#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
385.81; 2360.1266; 866098.81097148
386.82; 2374.2236; 868515.66811825
387.84; 2401.3083; 870960.09630491
388.86; 2439.3284; 873443.22735453
389.88; 2483.8775; 875971.70747652
390.90; 2528.9969; 878546.11716199
391.91; 2568.2185; 881160.45277216
392.93; 2595.6485; 883802.71094108
393.95; 2606.927; 886456.45011628
394.97; 2599.9458; 889103.08270739
395.99; 2575.239; 891724.56490167
397.00; 2535.9843; 894306.08752051
398.02; 2487.5787; 896838.33528317
399.04; 2436.8059; 899318.89852406
400.06; 2390.6947; 901752.52260998
401.07; 2355.2653; 904150.08101185
402.09; 2334.4351; 906526.43516105
403.11; 2329.368; 908897.63131304
404.13; 2338.4656; 911278.08837994
405.15; 2358.0347; 913678.46593592
406.16; 2383.4647; 916104.73011438
407.18; 2410.5739; 918558.59035433
408.20; 2436.7181; 921039.06424132
409.22; 2461.318; 923544.57970435
410.24; 2485.6534; 926074.86755936
411.25; 2512.0175; 928631.99294259
412.27; 2542.5424; 931220.19144015
413.29; 2578.1167; 933844.60297962
414.31; 2617.7718; 936509.38170932
415.33; 2658.7438; 939215.86820455
416.34; 2697.1732; 941961.47410383
417.36; 2729.1904; 944739.67214131
418.38; 2752.0181; 947541.10780404
419.40; 2764.7356; 950355.48934568
420.42; 2768.4872; 953173.68985404
421.43; 2766.1077; 955989.46814534
422.45; 2761.317; 958800.36968783
423.47; 2757.7409; 961607.63092934
424.49; 2758.0275; 964415.18389289
425.51; 2763.2591; 967228.06242437
426.52; 2772.7556; 970050.60797985
427.54; 2784.2619; 972884.86642062
428.56; 2794.445; 975729.49082447
429.58; 2799.5929; 978579.35557541
430.60; 2796.3967; 981425.96674353
431.61; 2782.6934; 984258.62855935
432.63; 2758.0403; 987066.19458167
433.65; 2723.9941; 989839.10306094
434.67; 2683.9963; 992571.29549767
435.69; 2642.833; 995261.58541341
436.70; 2605.7397; 997914.11593498
437.72; 2577.3309; 1000537.7275574
438.74; 2560.6096; 1003144.3176198
439.76; 2556.3186; 1005746.5396031
440.78; 2562.8185; 1008355.3782724
441.79; 2576.5352; 1010978.1799257
442.81; 2592.8573; 1013617.5967643
443.83; 2607.2441; 1016271.6587598
444.85; 2616.2576; 1018934.8960827
445.87; 2618.2792; 1021600.1913454
446.88; 2613.7828; 1024260.9094187
447.90; 2605.1611; 1026912.8510451
448.92; 2596.2037; 1029555.6744183
449.94; 2591.3625; 1032193.5695707
450.95; 2594.936; 1034835.1024436
451.97; 2610.2728; 1037492.247477
452.99; 2639.0756; 1040178.71253
454.01; 2680.9046; 1042907.7577155
455.03; 2733.0029; 1045689.8367563
456.04; 2790.5776; 1048530.5242926
457.06; 2847.6145; 1051429.2730005
458.08; 2898.1771; 1054379.4921925
459.10; 2937.9552; 1057370.2037818
460.12; 2965.6717; 1060389.1295558
461.13; 2983.8866; 1063426.5973726
462.15; 2998.8388; 1066479.2858677
463.17; 3019.2207; 1069552.7222658
464.19; 3054.135; 1072661.699876
465.21; 3110.7992; 1075828.3591993
466.22; 3192.7229; 1079078.4133652
467.24; 3298.9898; 1082436.6425865
468.26; 3424.9424; 1085923.0861066
469.28; 3564.0955; 1089551.1815029
470.30; 3710.6574; 1093328.4705926
471.31; 3861.7984; 1097259.6146913
472.33; 4018.8722; 1101350.6531371
473.35; 4187.1607; 1105613.0019977
474.37; 4374.2491; 1110065.7988286
475.39; 4587.6447; 1114735.8231453
476.40; 4832.528; 1119655.1281342
477.42; 5110.4614; 1124857.3573445
478.44; 5419.485; 1130374.1592189
479.46; 5755.4626; 1136232.971836
480.48; 6114.0169; 1142456.7772555
481.49; 6492.1265; 1149065.4819123
482.51; 6888.5672; 1156077.7460209
483.53; 7302.828; 1163511.7097616
484.55; 7732.7609; 1171383.3266715
485.57; 8171.7846; 1179701.8507158
486.58; 8606.7432; 1188463.1439325
487.60; 9017.4012; 1197642.4692312
488.62; 9378.0651; 1207188.9348717
489.64; 9661.1447; 1217023.5632655
490.66; 9841.8208; 1227042.112178
491.67; 9902.6194; 1237122.5514599
492.69; 9836.6988; 1247135.8864043
493.71; 9649.0409; 1256958.1937115
494.73; 9355.3391; 1266481.5251995
495.74; 8978.9931; 1275621.7526697
496.76; 8547.0612; 1284322.292167
497.78; 8086.1663; 1292553.6605522
498.80; 7619.2066; 1300309.684114
499.82; 7163.3806; 1307601.6964881
500.83; 6729.634; 1314452.1734899
501.85; 6323.3079; 1320889.0280787
502.87; 5945.5829; 1326941.374866
503.89; 5595.27; 1332637.1182836
504.91; 5270.5603; 1338002.3211964
505.92; 4970.4341; 1343062.0086665
506.94; 4695.5252; 1347841.8506762
507.96; 4448.3102; 1352370.0385163
508.98; 4232.5916; 1356678.6341471
510.00; 4052.3619; 1360803.7636772
511.01; 3910.2941; 1364784.2743854
512.03; 3806.2454; 1368658.8679766
513.05; 3736.2267; 1372462.1855738
514.07; 3692.2343; 1376220.7207896
515.09; 3663.131; 1379949.6301204
516.10; 3636.4648; 1383651.3944121
517.12; 3600.8042; 1387316.8577284
518.14; 3547.9727; 1390928.5407913
519.16; 3474.5568; 1394465.48967
520.18; 3382.2631; 1397908.4875098
521.19; 3277.0432; 1401244.376065
522.21; 3167.2814; 1404468.5318919
523.23; 3061.6048; 1407585.1134886
524.25; 2966.9508; 1410605.3414208
525.27; 2887.3874; 1413544.5771728
526.28; 2823.8897; 1416419.1750186
527.30; 2774.9535; 1419243.9578865
528.32; 2737.6796; 1422030.7976305
529.34; 2708.8853; 1424788.3260084
530.36; 2685.8819; 1427522.437863
531.37; 2666.7631; 1430237.0876369
532.39; 2650.2665; 1432934.9445557
533.41; 2635.4223; 1435617.6907442
534.43; 2621.2411; 1438286.0011066
535.45; 2606.6136; 1440939.4212905
536.46; 2590.4617; 1443576.3995076
537.48; 2572.0518; 1446194.6372987
538.50; 2551.3146; 1448791.7654846
539.52; 2529.0259; 1451366.2047114
