#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
429.58; 91.024713; 17559.403278771
430.60; 91.744076; 17652.794789366
431.61; 93.153469; 17747.621001372
432.63; 95.169315; 17844.499256916
433.65; 97.69199; 17943.945487135
434.67; 100.68062; 18046.434012373
435.69; 104.18364; 18152.488467021
436.70; 108.30756; 18262.740884384
437.72; 113.13888; 18377.911384121
438.74; 118.66107; 18498.703231421
439.76; 124.71337; 18625.656063869
440.78; 131.01931; 18759.028070479
441.79; 137.27597; 18898.769083757
442.81; 143.26131; 19044.602916844
443.83; 148.90347; 19196.180225993
444.85; 154.27317; 19353.223656461
445.87; 159.50178; 19515.589586676
446.88; 164.67275; 19683.219337407
447.90; 169.75819; 19856.025848994
448.92; 174.65905; 20033.821223875
449.94; 179.35758; 20216.399499436
450.95; 184.12677; 20403.832608204
451.97; 189.69479; 20596.933718699
452.99; 197.26151; 20797.737423583
454.01; 208.31715; 21009.795288632
455.03; 224.30107; 21238.124100964
456.04; 246.22337; 21488.768865723
457.06; 274.40924; 21768.105633439
458.08; 308.49185; 22082.137024546
459.10; 347.67893; 22436.05917366
460.12; 391.19285; 22834.276614403
461.13; 438.68964; 23280.843736074
462.15; 490.44973; 23780.100395637
463.17; 547.21749; 24337.144187727
464.19; 609.72023; 24957.813075218
465.21; 678.05545; 25648.044263659
466.22; 751.22379; 26412.757666274
467.24; 827.05464; 27254.663600825
468.26; 902.62142; 28173.493252009
469.28; 975.0303; 29166.03202264
470.30; 1042.2793; 30227.027389626
471.31; 1103.8123; 31350.660728764
472.33; 1160.4796; 32531.978904758
473.35; 1213.8404; 33767.616099418
474.37; 1265.0214; 35055.353246691
475.39; 1313.5581; 36392.498689613
476.40; 1356.7069; 37773.567728183
477.42; 1389.5723; 39188.092381212
478.44; 1406.1107; 40619.452428029
479.46; 1400.737; 42045.34219954
480.48; 1370.022; 43439.965466302
481.49; 1313.9148; 44777.474062344
482.51; 1236.0797; 46035.749907414
483.53; 1143.2486; 47199.527634312
484.55; 1043.8237; 48262.095107391
485.57; 946.20165; 49225.287551896
486.58; 857.33403; 50098.016598191
487.60; 781.89448; 50893.951440554
488.62; 722.15495; 51629.074017758
489.64; 678.40697; 52319.663033987
490.66; 649.60643; 52980.934346978
491.67; 633.92663; 53626.244296455
492.69; 629.05086; 54266.59092522
493.71; 632.23783; 54910.181753987
494.73; 640.34458; 55562.024900838
495.74; 650.01924; 56223.716435931
496.76; 658.17012; 56893.705216832
497.78; 662.63676; 57568.240845127
498.80; 662.82914; 58242.972310373
499.82; 660.0485; 58914.873200176
500.83; 657.29085; 59583.966920123
501.85; 658.5269; 60254.318889806
502.87; 667.66194; 60933.969929264
503.89; 687.50967; 61633.825104053
504.91; 719.10552; 62365.843489334
505.92; 761.54289; 63141.061284545
506.94; 812.30999; 63967.957796931
507.96; 867.93069; 64851.47378872
508.98; 924.64836; 65792.725914883
510.00; 978.95619; 66789.261070587
511.01; 1027.9254; 67835.644722219
512.03; 1069.424; 68924.272186176
513.05; 1102.3732; 70046.440540903
514.07; 1127.1156; 71193.795600558
515.09; 1145.8128; 72360.183623589
516.10; 1162.6331; 73543.693947083
517.12; 1183.4374; 74748.382171423
518.14; 1214.7831; 75984.978929118
519.16; 1262.3156; 77269.961718257
520.18; 1328.9186; 78622.743493941
521.19; 1413.2014; 80061.321565098
522.21; 1508.913; 81597.329887275
523.23; 1605.6453; 83231.80749647
524.25; 1690.7924; 84952.961218255
525.27; 1752.3047; 86736.731834194
526.28; 1781.4835; 88550.205210784
527.30; 1775.0185; 90357.097482108
528.32; 1735.6966; 92123.96173305
529.34; 1671.6253; 93825.604201131
530.36; 1594.2658; 95448.497954736
531.37; 1515.8984; 96991.617125625
532.39; 1447.2504; 98464.855572359
533.41; 1395.8767; 99885.797817899
534.43; 1365.5905; 101275.91001841
535.45; 1356.8961; 102657.17172267
536.46; 1368.1128; 104049.85155456
537.48; 1396.7546; 105471.68749544
538.50; 1440.7553; 106938.31427021
539.52; 1499.2509; 108464.48703902
540.54; 1572.7867; 110065.51606878
541.55; 1662.9564; 111758.33393003
542.57; 1771.5826; 113561.72861991
543.59; 1899.6241; 115495.46395804
544.61; 2046.0523; 117578.25692682
545.62; 2206.9851; 119824.8725705
546.64; 2375.3624; 122242.88902728
547.66; 2541.3797; 124829.90388089
548.68; 2693.7327; 127572.00756155
549.70; 2821.499; 130444.17177495
550.71; 2916.25; 133412.7884303
551.73; 2973.8447; 136440.03397213
552.75; 2995.3659; 139489.18721719
553.77; 2986.8591; 142529.68088585
554.79; 2957.8609; 145540.65563007
555.80; 2919.0683; 148512.1411535
556.82; 2879.7626; 151443.61518413
