#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
361.37; 580.10822; 239777.39869165
362.39; 597.65866; 240385.7894157
363.41; 619.61725; 241016.53303996
364.43; 643.4038; 241671.4903395
365.45; 666.12158; 242349.57335902
366.46; 685.18994; 243047.06714707
367.48; 698.86814; 243758.48476027
368.50; 706.53999; 244477.71197911
369.52; 708.71078; 245199.1489669
370.54; 706.75652; 245918.59660907
371.55; 702.52744; 246633.73922349
372.57; 697.9262; 247344.19797348
373.59; 694.55742; 248051.22745309
374.61; 693.49663; 248757.17710077
375.63; 695.18021; 249464.84055782
376.64; 699.39171; 250176.79113782
377.66; 705.32071; 250894.77718585
378.68; 711.68741; 251619.24426081
379.70; 716.94151; 252349.05978484
380.72; 719.5407; 253081.52116293
381.73; 718.28708; 253812.70641422
382.75; 712.66002; 254538.16356269
383.77; 703.05135; 255253.83950169
384.79; 690.80692; 255957.05113352
385.81; 678.01679; 256647.24296891
386.82; 667.06944; 257326.29087429
387.84; 660.06831; 257998.21192873
388.86; 658.27103; 258668.30343146
389.88; 661.72433; 259341.91024663
390.90; 669.22093; 260023.14827909
391.91; 678.61004; 260713.94401607
392.93; 687.38061; 261413.66781333
393.95; 693.34528; 262119.46338436
394.97; 695.21529; 262827.1625544
395.99; 692.88796; 263532.4925976
397.00; 687.35889; 264232.1942838
398.02; 680.29283; 264924.70302951
399.04; 673.39822; 265610.19336028
400.06; 667.81528; 266290.00049592
401.07; 663.72341; 266965.64228421
402.09; 660.30146; 267637.8006733
403.11; 656.05725; 268305.63864794
404.13; 649.41885; 268966.7190144
405.15; 639.38968; 269617.5901197
406.16; 626.04407; 270254.87597198
407.18; 610.68767; 270876.52966816
408.20; 595.61501; 271482.84004304
409.22; 583.52869; 272076.84706979
410.24; 576.79748; 272664.00201633
411.25; 576.78557; 273251.14484199
412.27; 583.46327; 273845.085277
413.29; 595.41713; 274451.19421741
414.31; 610.24726; 275072.3995957
415.33; 625.2166; 275708.84311761
416.34; 637.94339; 276358.24195633
417.36; 646.92908; 277016.78784234
418.38; 651.78459; 277680.27643188
419.40; 653.12917; 278345.13374654
420.42; 652.24501; 279009.09102254
421.43; 650.63681; 279671.41122249
422.45; 649.64897; 280332.72583926
423.47; 650.24002; 280994.64211741
424.49; 652.93371; 281659.30045416
425.51; 657.89537; 282329.00955604
426.52; 665.05047; 283006.00223383
427.54; 674.1764; 283692.28471585
428.56; 684.94448; 284389.52864296
429.58; 696.93582; 285098.97922888
430.60; 709.67628; 285821.3990611
431.61; 722.7198; 286557.09662655
432.63; 735.76596; 287306.07462519
433.65; 748.75581; 288068.27573273
434.67; 761.87563; 288843.83225043
435.69; 775.4287; 289633.18520358
436.70; 789.59859; 290436.96249573
437.72; 804.19506; 291255.59836181
438.74; 818.50746; 292088.80364067
439.76; 831.36715; 292935.0995227
440.78; 841.44108; 293791.65023178
441.79; 847.67639; 294654.54821462
442.81; 849.73572; 295519.54251203
443.83; 848.24811; 296383.0224887
444.85; 844.76268; 297242.95444874
445.87; 841.41066; 298099.47419285
446.88; 840.40335; 298954.96854181
447.90; 843.56344; 299813.67972524
448.92; 852.06894; 300681.04913452
