#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
467.24; 5.1554825; 4175.2533395654
468.26; 4.6914482; 4180.0290314096
469.28; 4.2804348; 4184.3863293653
470.30; 3.9357735; 4188.3927769068
471.31; 3.6655712; 4192.1241702595
472.33; 3.4656617; 4195.6520643631
473.35; 3.3202955; 4199.031981892
474.37; 3.2083538; 4202.2979476056
475.39; 3.111061; 4205.4648734211
476.40; 3.0173912; 4208.5364474158
477.42; 2.9251647; 4211.5141388931
478.44; 2.8381616; 4214.403264891
479.46; 2.7613383; 4217.214188128
480.48; 2.6967436; 4219.9593567061
481.49; 2.6419582; 4222.6487561119
482.51; 2.5914006; 4225.2866901017
483.53; 2.5394213; 4227.8717113624
484.55; 2.4834038; 4230.3997092531
485.57; 2.425317; 4232.8685773134
486.58; 2.3710758; 4235.2822302001
487.60; 2.328154; 4237.6521905335
488.62; 2.3026253; 4239.9961637061
489.64; 2.296913; 4242.3343220467
490.66; 2.3090571; 4244.6848424849
491.67; 2.3335648; 4247.0603107833
492.69; 2.3632816; 4249.4660294823
493.71; 2.391443; 4251.9004153011
494.73; 2.4132042; 4254.3569530079
495.74; 2.4263156; 4256.8268375902
496.76; 2.431009; 4259.3014998837
497.78; 2.4293831; 4261.774507066
498.80; 2.4246012; 4264.2426465025
499.82; 2.420102; 4266.7062058686
500.83; 2.4189063; 4269.1685480524
501.85; 2.4230673; 4271.6351260269
502.87; 2.4333461; 4274.1121673051
503.89; 2.4492327; 4276.6053804755
504.91; 2.4693918; 4279.119114797
505.92; 2.4924599; 4281.6563314309
506.94; 2.5179323; 4284.2194778265
507.96; 2.5467583; 4286.8119678721
508.98; 2.5813115; 4289.4396315866
510.00; 2.6246338; 4292.1113955701
511.01; 2.6791786; 4294.8386837697
512.03; 2.7455392; 4297.6335242396
513.05; 2.8217124; 4300.5059057219
514.07; 2.9032536; 4303.4612926516
515.09; 2.984317; 4306.499198588
