#Wavenumber (cm^-1);  Spectrum at 400.00 K (cm*km*mol^-1);  Integral (km*mol^-1)
548.68; 0.052756878; 9.4898728678735
549.70; 0.052376563; 9.5431899485849
550.71; 0.051456106; 9.5955700437733
551.73; 0.049999211; 9.6464670834027
552.75; 0.048131941; 9.6954633218903
553.77; 0.04606932; 9.7423599012495
554.79; 0.044060554; 9.787211644335
555.80; 0.042328265; 9.8302999913208
556.82; 0.041017948; 9.872054492662
557.84; 0.04017017; 9.9129459918319
558.86; 0.039721122; 9.9533803799539
559.88; 0.039529348; 9.9936195503566
560.89; 0.039419735; 10.033747139393
561.91; 0.039232116; 10.073683740364
562.93; 0.038861651; 10.113243224506
563.95; 0.038281383; 10.152212020705
564.97; 0.037542783; 10.190428953995
565.98; 0.036756143; 10.227845121545
567.00; 0.036057619; 10.264550221303
568.02; 0.035572448; 10.300761438153
569.04; 0.035383819; 10.336780638646
570.06; 0.035514386; 10.372932751311
571.07; 0.035923482; 10.409501306182
572.09; 0.036518866; 10.44667593602
573.11; 0.037178587; 10.484522133124
574.13; 0.037776883; 10.522977369877
575.15; 0.038208155; 10.561871623126
576.16; 0.038404535; 10.600965782439
577.18; 0.038344716; 10.639999048703
578.20; 0.038053823; 10.678736198482
579.22; 0.037595669; 10.717006967694
580.24; 0.037059661; 10.754732103703
581.25; 0.036544934; 10.791933269209
582.27; 0.036144291; 10.82872659745
583.29; 0.035930311; 10.865302103441
584.31; 0.035945608; 10.901893181742
585.33; 0.036198626; 10.938741821283
586.34; 0.03666542; 10.976065636435
587.36; 0.037296759; 11.014032127953
588.38; 0.038028783; 11.052743788071
589.40; 0.038794736; 11.092235155184
590.41; 0.039535318; 11.132480403153
591.43; 0.040205895; 11.173408269263
592.45; 0.040780024; 11.214920573612
593.47; 0.041249962; 11.256911255417
594.49; 0.041625504; 11.299284222138
595.50; 0.041932356; 11.341969551246
596.52; 0.042210449; 11.384937967226
597.54; 0.042511431; 11.428212769809
598.56; 0.042893885; 11.471876893731
599.58; 0.043414956; 11.51607144506
600.59; 0.044118262; 11.560981931882
601.61; 0.045019824; 11.606810170227
602.63; 0.046095523; 11.653733423427
603.65; 0.04727447; 11.701856793561
604.67; 0.048442047; 11.751168707348
605.68; 0.049454209; 11.801510957958
606.70; 0.050161473; 11.852573172708
607.72; 0.050437891; 11.903916769158
608.74; 0.050208178; 11.955026527293
609.76; 0.049465951; 12.005380730635
610.77; 0.04827787; 12.054525519046
611.79; 0.046771912; 12.102137307005
612.81; 0.045112153; 12.148059532516
613.83; 0.043466045; 12.192306091153
614.85; 0.041972211; 12.235031990681
615.86; 0.040716697; 12.276479831185
616.88; 0.039723337; 12.316916474263
617.90; 0.038960059; 12.356576132963
618.92; 0.038358648; 12.39562358153
619.94; 0.037841869; 12.434144971703
620.95; 0.037349968; 12.472165627789
621.97; 0.036859031; 12.509686530367
622.99; 0.036386332; 12.546726246592
624.01; 0.035981932; 12.583354300204
625.03; 0.035710057; 12.619705597308
626.04; 0.035626991; 12.655972336319
627.06; 0.035763034; 12.692377561494
628.08; 0.036114478; 12.729140542158
629.10; 0.036647764; 12.766446384677
630.12; 0.037313509; 12.804429926492
631.13; 0.038064442; 12.843177885839
632.15; 0.038869851; 12.882745716776
633.17; 0.039720558; 12.923179530752
634.19; 0.040622241; 12.964531218884
635.21; 0.041579694; 13.006857553321
636.22; 0.042578569; 13.050200698819
637.24; 0.043572619; 13.094555745224
638.26; 0.044482864; 13.139837380969
639.28; 0.045210757; 13.185859980307
640.29; 0.045662143; 13.232342071144
641.31; 0.045774324; 13.278938357546
642.33; 0.045536869; 13.325292925552
643.35; 0.044998495; 13.371099451782
644.37; 0.044256918; 13.416151084241
645.38; 0.043434385; 13.460365414267
646.40; 0.042646483; 13.503777694
647.42; 0.041974047; 13.546505462364
648.44; 0.04144683; 13.588696546836
649.46; 0.041043504; 13.630477062388
650.47; 0.040707132; 13.671915166378
651.49; 0.040370471; 13.713010564275
652.51; 0.039982801; 13.753711330413
653.53; 0.039530258; 13.793951427015
654.55; 0.03904433; 13.833696869984
655.56; 0.038597108; 13.872987060389
656.58; 0.038285604; 13.911960153318
657.60; 0.038209842; 13.950856123434
658.62; 0.038450094; 13.989996660005
659.64; 0.039047919; 14.029745756637
660.65; 0.039994225; 14.07045815169
661.67; 0.041226161; 14.112424604824
662.69; 0.042633475; 14.155823642185
663.71; 0.044073932; 14.200689003128
664.73; 0.045396182; 14.246900357378
665.74; 0.046466775; 14.294201528809
666.76; 0.047196302; 14.342245327967
667.78; 0.047558446; 14.39065777417
668.80; 0.047596056; 14.43910850555
669.82; 0.047410776; 14.487370629491
670.83; 0.047136976; 14.53535403709
671.85; 0.046905717; 14.583102032761
672.87; 0.046808427; 14.630750991733
673.89; 0.046871262; 14.67846391375
674.91; 0.04704877; 14.726357531762
675.92; 0.047239976; 14.774445788422
676.94; 0.047322876; 14.822618434559
677.96; 0.04719716; 14.870663106999
678.98; 0.046821801; 14.918325680261
680.00; 0.046235453; 14.965391376128
681.01; 0.045552797; 15.011762157859
682.03; 0.04493755; 15.057506645122
683.05; 0.044560078; 15.102866881374
684.07; 0.044552153; 15.148219050655
685.08; 0.044971942; 15.193998546942
686.10; 0.045788802; 15.240609571284
687.12; 0.046891388; 15.288342980876
688.14; 0.04811588; 15.337322870401
689.16; 0.049285931; 15.387493821511
