#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
444.85; 1318.7093; 201798.32899111
445.87; 1338.1622; 203160.52034434
446.88; 1351.2158; 204535.99975048
447.90; 1356.392; 205916.74824166
448.92; 1353.9335; 207294.99407911
449.94; 1346.797; 208665.97533023
450.95; 1341.1388; 210031.19672884
451.97; 1345.8898; 211401.25446855
452.99; 1371.2482; 212797.12597119
454.01; 1426.2954; 214249.03313982
455.03; 1516.357; 215792.61916196
456.04; 1641.0038; 217463.09022202
457.06; 1793.5694; 219288.86644801
458.08; 1962.6846; 221286.79471947
459.10; 2135.6625; 223460.80699441
460.12; 2302.8265; 225804.9849806
461.13; 2461.3498; 228310.5329049
462.15; 2617.1142; 230974.64225334
463.17; 2783.6123; 233808.23941083
464.19; 2977.8904; 236839.603287
465.21; 3214.6313; 240111.9592572
466.22; 3500.2881; 243675.1014633
467.24; 3829.3453; 247573.20978231
468.26; 4184.1775; 251832.52196965
469.28; 4538.763; 256452.78682108
470.30; 4865.1461; 261405.29560572
471.31; 5140.5399; 266638.14336644
472.33; 5352.7417; 272087.00341005
473.35; 5502.2041; 277688.00977815
474.37; 5600.3965; 283388.97177795
475.39; 5665.4844; 289156.19045091
476.40; 5717.2626; 294976.11703581
477.42; 5773.3232; 300853.11097203
478.44; 5847.6243; 306805.74020532
479.46; 5951.3241; 312863.93135207
480.48; 6094.5812; 319067.95198388
481.49; 6287.5343; 325468.39060435
482.51; 6539.1309; 332124.94370578
483.53; 6853.6697; 339101.68370766
484.55; 7226.3158; 346457.76136267
485.57; 7639.7489; 354234.69611257
486.58; 8064.0357; 362443.53647655
487.60; 8460.7155; 371056.1797375
488.62; 8790.3795; 380004.40672777
489.64; 9021.4393; 389187.84266208
490.66; 9137.052; 398488.96734083
491.67; 9137.6774; 407790.72865479
492.69; 9038.3449; 416991.37369751
493.71; 8861.7615; 426012.26454864
494.73; 8630.0411; 434797.27400838
495.74; 8358.3508; 443305.71448564
496.76; 8052.9231; 451503.24274417
497.78; 7713.9916; 459355.75333029
498.80; 7342.087; 466829.68108263
499.82; 6944.6738; 473899.05931289
500.83; 6539.9505; 480556.4467547
501.85; 6155.8544; 486822.84087353
502.87; 5824.3812; 492751.80961174
503.89; 5573.3771; 498425.26695616
504.91; 5419.0896; 503941.66633293
