#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
429.58; 18.334417; 12573.473327143
430.60; 18.397673; 12592.201364604
431.61; 18.443164; 12610.975709539
432.63; 18.443408; 12629.750302592
433.65; 18.378023; 12648.45833646
434.67; 18.23548; 12667.021268461
435.69; 18.013672; 12685.358408865
436.70; 17.719265; 12703.395855615
437.72; 17.365885; 12721.073577146
438.74; 16.971409; 12738.34973867
439.76; 16.555; 12755.202014205
440.78; 16.134733; 12771.626476421
441.79; 15.726476; 12787.635350719
442.81; 15.344191; 12803.255074685
443.83; 15.001097; 12818.525543735
444.85; 14.710634; 12833.500334856
445.87; 14.486139; 12848.246599227
446.88; 14.338743; 12862.84282071
447.90; 14.274015; 12877.373151688
448.92; 14.288755; 12891.918487965
449.94; 14.369723; 12906.546245865
450.95; 14.495547; 12921.302087041
451.97; 14.641843; 12936.206851251
452.99; 14.788079; 12951.260477498
454.01; 14.923736; 12966.452196917
455.03; 15.051327; 12981.773798651
456.04; 15.184969; 12997.231441466
457.06; 15.345018; 13012.852007422
458.08; 15.550989; 13028.682243093
459.10; 15.815705; 13044.781948437
460.12; 16.143038; 13061.214864285
461.13; 16.529826; 13078.041513902
462.15; 16.970483; 13095.316733164
463.17; 17.461411; 13113.091695619
464.19; 18.002432; 13131.417394271
465.21; 18.594059; 13150.345343758
466.22; 19.231857; 13169.92254409
467.24; 19.901186; 13190.181092861
468.26; 20.576109; 13211.126683935
469.28; 21.224739; 13232.732552315
470.30; 21.820332; 13254.944708381
471.31; 22.354283; 13277.700403842
472.33; 22.845502; 13300.956138717
473.35; 23.341383; 13324.716659398
474.37; 23.908757; 13349.054742203
475.39; 24.617458; 13374.1142519
476.40; 25.522624; 13400.095182237
477.42; 26.652754; 13427.226535875
478.44; 28.008252; 13455.737727957
479.46; 29.570571; 13485.839293204
480.48; 31.317063; 13517.718712091
481.49; 33.233734; 13551.549219253
482.51; 35.318743; 13587.502175988
483.53; 37.573705; 13625.750586715
484.55; 39.985833; 13666.454439053
485.57; 42.509019; 13709.726785544
486.58; 45.053566; 13755.589372024
487.60; 47.491444; 13803.933612865
488.62; 49.677623; 13854.50328927
489.64; 51.480972; 13906.908697386
490.66; 52.813483; 13960.670544554
491.67; 53.646563; 14015.280431208
492.69; 54.00801; 14070.258255082
493.71; 53.961096; 14125.188322284
494.73; 53.574569; 14179.724922059
495.74; 52.896111; 14233.57088088
496.76; 51.940144; 14286.44370617
497.78; 50.694574; 14338.048594835
498.80; 49.142808; 14388.073852385
499.82; 47.290809; 14436.213854878
500.83; 45.186933; 14482.212203002
501.85; 42.925612; 14525.90862327
502.87; 40.63308; 14567.271345259
503.89; 38.441114; 14606.40274038
504.91; 36.459645; 14643.517085761
505.92; 34.759168; 14678.900418491
506.94; 33.369071; 14712.868692707
507.96; 32.290707; 14745.739239176
508.98; 31.517424; 14777.822616941
510.00; 31.050866; 14809.431058569
511.01; 30.904814; 14840.890826115
512.03; 31.09379; 14872.542962107
513.05; 31.610926; 14904.721520439
514.07; 32.40515; 14937.70856462
515.09; 33.369033; 14971.676800601
516.10; 34.3453; 15006.638834391
517.12; 35.153162; 15042.423236372
518.14; 35.628086; 15078.691090434
519.16; 35.663196; 15114.99468503
520.18; 35.239211; 15150.866680842
521.19; 34.433107; 15185.918097459
522.21; 33.402266; 15219.92016335
523.23; 32.348403; 15252.849441573
524.25; 31.471479; 15284.886049586
525.27; 30.926325; 15316.367714189
526.28; 30.793073; 15347.71373408
527.30; 31.067765; 15379.33937826
528.32; 31.673262; 15411.581392216
529.34; 32.485121; 15444.649844095
530.36; 33.363999; 15478.612955084
531.37; 34.186105; 15513.412934682
532.39; 34.865762; 15548.90477575
533.41; 35.367755; 15584.907623924
534.43; 35.710333; 15621.259201517
535.45; 35.961159; 15657.866109307
536.46; 36.228069; 15694.744720545
537.48; 36.645009; 15732.047758201
538.50; 37.352434; 15770.070923717
539.52; 38.472057; 15809.233817229
540.54; 40.078352; 15850.031850306
541.55; 42.17274; 15892.961879373
542.57; 44.668866; 15938.432856942
543.59; 47.396891; 15986.680846468
544.61; 50.130254; 16037.711282288
545.62; 52.630966; 16091.287334103
546.64; 54.701757; 16146.971362019
547.66; 56.228902; 16204.209957574
548.68; 57.200791; 16262.437894772
549.70; 57.694908; 16321.168821022
550.71; 57.83725; 16380.04464536
551.73; 57.74913; 16438.830767547
552.75; 57.501885; 16497.365205539
553.77; 57.097617; 16555.488116211
554.79; 56.484062; 16612.986454189
555.80; 55.597933; 16669.582750459
556.82; 54.419181; 16724.979128854
557.84; 53.013658; 16778.94474557
558.86; 51.545733; 16831.416077813
559.88; 50.253949; 16882.572429651
560.89; 49.396863; 16932.856304284
561.91; 49.187133; 16982.926683265
562.93; 49.735506; 17033.555281776
563.95; 51.021725; 17085.493196606
564.97; 52.899288; 17139.342388843
565.98; 55.129845; 17195.462192209
567.00; 57.43537; 17253.92892018
568.02; 59.553855; 17314.552174534
569.04; 61.286714; 17376.939404697
570.06; 62.53051; 17440.592765417
571.07; 63.28958; 17505.018826927
572.09; 63.668441; 17569.830552901
573.11; 63.844391; 17634.821387588
574.13; 64.023272; 17699.994316133
575.15; 64.385931; 17765.536415672
576.16; 65.038274; 17831.74257202
577.18; 65.980965; 17898.908347659
578.20; 67.112081; 17967.225549629
579.22; 68.26619; 18036.71758476
580.24; 69.278887; 18107.240502376
581.25; 70.052817; 18178.551247421
582.27; 70.596937; 18250.415882778
583.29; 71.019399; 18322.710566169
584.31; 71.474359; 18395.468379525
585.33; 72.086211; 18468.849031498
586.34; 72.889834; 18543.047737221
587.36; 73.823179; 18618.19654795
588.38; 74.787034; 18694.326521093
589.40; 75.754065; 18771.440890063
590.41; 76.880308; 18849.701726586
591.43; 78.562886; 18929.675354401
592.45; 81.405962; 19012.543111042
593.47; 86.097971; 19100.187130202
594.49; 93.249387; 19195.110982356
595.50; 103.26864; 19300.233998307
596.52; 116.34609; 19418.669300696
597.54; 132.56961; 19553.619445049
598.56; 152.12593; 19708.477076064
599.58; 175.48089; 19887.109049539
600.59; 203.41005; 20094.171702961
601.61; 236.78849; 20335.212163454
602.63; 276.13924; 20616.309993318
603.65; 321.05287; 20943.127962581
604.67; 369.68026; 21319.446512272
605.68; 418.52448; 21745.48637183
606.70; 462.69485; 22216.489763162
607.72; 496.64951; 22722.057530897
608.74; 515.2865; 23246.596957147
609.76; 515.10685; 23770.953507048
610.77; 495.1196; 24274.963891761
611.79; 457.21362; 24740.387623982
612.81; 405.86962; 25153.545382102
613.83; 347.27957; 25507.0610031
614.85; 288.11428; 25800.348906938
615.86; 234.27441; 26038.830143803
616.88; 189.94718; 26232.188176999
617.90; 157.17906; 26392.189675419
618.92; 136.00746; 26530.639404649
619.94; 125.03067; 26657.915226618
620.95; 122.18699; 26782.296311503
621.97; 125.49089; 26910.040618025
622.99; 133.52987; 27045.96826602
624.01; 145.63289; 27194.2162631
