#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
367.48; 1428.9993; 1456342.7138592
368.50; 1446.8786; 1457815.5738849
369.52; 1466.0464; 1459307.9458442
370.54; 1487.6498; 1460822.3091178
371.55; 1512.9218; 1462362.3982472
372.57; 1542.7413; 1463932.8423104
373.59; 1577.2314; 1465538.3958485
374.61; 1615.5427; 1467182.9485577
375.63; 1655.9437; 1468868.6277366
376.64; 1696.2699; 1470595.3573222
377.66; 1734.6618; 1472361.1682084
378.68; 1770.403; 1474163.3620819
379.70; 1804.5942; 1476000.3610918
380.72; 1840.4073; 1477873.8163011
381.73; 1882.7746; 1479790.3996355
382.75; 1937.5468; 1481762.7386417
383.77; 2010.3395; 1483809.1774702
384.79; 2105.4064; 1485952.3902865
385.81; 2224.8655; 1488217.2073571
386.82; 2368.4676; 1490628.2051803
387.84; 2533.8735; 1493207.5790848
388.86; 2717.2028; 1495973.5742377
389.88; 2913.5207; 1498939.4125859
390.90; 3117.0041; 1502112.3882445
391.91; 3320.7436; 1505492.7619705
392.93; 3516.4149; 1509072.3206358
393.95; 3694.2402; 1512832.897792
394.97; 3843.6594; 1516745.5772283
395.99; 3954.8902; 1520771.4847991
397.00; 4021.1547; 1524864.8467291
398.02; 4040.9406; 1528978.3499039
399.04; 4019.4442; 1533069.9706333
400.06; 3968.4429; 1537109.6742566
401.07; 3904.2945; 1541084.0775747
402.09; 3844.4145; 1544997.5256886
403.11; 3803.2156; 1548869.0350408
404.13; 3788.8275; 1552725.8979635
405.15; 3801.7878; 1556595.953843
406.16; 3836.2835; 1560501.1249385
407.18; 3883.6334; 1564454.4961941
408.20; 3936.8296; 1568462.0188866
409.22; 3994.4659; 1572528.2128202
410.24; 4062.4716; 1576663.6335797
411.25; 4152.7705; 1580890.9747682
412.27; 4279.0686; 1585246.8819287
413.29; 4451.0613; 1589777.8703113
414.31; 4669.0453; 1594530.7569782
415.33; 4920.9305; 1599540.0518559
416.34; 5182.9533; 1604816.0746662
417.36; 5424.1953; 1610337.6714213
418.38; 5613.7282; 1616052.2045283
419.40; 5728.2828; 1621883.3492181
420.42; 5758.098; 1627744.8445454
421.43; 5709.1471; 1633556.5098993
422.45; 5601.0676; 1639258.1550387
423.47; 5461.4731; 1644817.6989766
424.49; 5318.4256; 1650231.6267505
425.51; 5193.3596; 1655518.2427466
426.52; 5096.505; 1660706.2649517
427.54; 5025.9825; 1665822.4982131
428.56; 4970.5483; 1670882.3019028
429.58; 4914.8612; 1675885.418559
430.60; 4845.4762; 1680817.904213
431.61; 4755.729; 1685659.031118
432.63; 4648.2115; 1690390.7098049
433.65; 4534.4187; 1695006.5523772
434.67; 4432.0518; 1699518.1898612
435.69; 4361.0719; 1703957.5728171
436.70; 4339.7613; 1708375.2625512
437.72; 4381.7626; 1712835.7078428
438.74; 4494.507; 1717410.9220571
439.76; 4678.8698; 1722173.8096062
440.78; 4929.5281; 1727191.8564961
441.79; 5235.4673; 1732521.3362411
442.81; 5580.3529; 1738201.894694
443.83; 5942.8928; 1744251.5031087
444.85; 6297.6332; 1750662.2219048
445.87; 6616.6928; 1757397.7297005
446.88; 6872.6733; 1764393.8145917
447.90; 7042.485; 1771562.7604338
448.92; 7111.3056; 1778801.7626967
449.94; 7075.5739; 1786004.3915931
450.95; 6943.9894; 1793073.0731481
451.97; 6735.9662; 1799929.9960331
452.99; 6477.7298; 1806524.0454102
454.01; 6196.9998; 1812832.3238266
455.03; 5917.6809; 1818856.267604
456.04; 5656.0031; 1824613.8346857
457.06; 5419.0871; 1830130.2315355
458.08; 5206.1115; 1835429.828374
459.10; 5011.4205; 1840531.2382138
460.12; 4828.3275; 1845446.2672826
461.13; 4652.245; 1850182.0519575
462.15; 4482.1425; 1854744.6795921
463.17; 4320.0357; 1859142.2895121
464.19; 4168.9762; 1863386.1273595
465.21; 4030.5465; 1867489.0497684
466.22; 3902.9891; 1871462.1242151
467.24; 3780.7813; 1875310.7964654
468.26; 3655.8652; 1879032.3095195
469.28; 3520.0897; 1882615.6089536
470.30; 3367.9793; 1886044.0665021
471.31; 3198.8488; 1889300.3565282
472.33; 3017.5516; 1892372.0938219
473.35; 2833.6425; 1895256.6196601
474.37; 2659.2649; 1897963.6365364
475.39; 2506.4368; 1900515.0810665
476.40; 2384.5247; 1902942.4242913
477.42; 2298.5403; 1905282.2391457
478.44; 2248.5944; 1907571.2112158
479.46; 2230.4927; 1909841.7565482
480.48; 2237.194; 1912119.1235064
481.49; 2260.7021; 1914420.4206589
482.51; 2293.937; 1916755.5495195
483.53; 2332.1837; 1919129.6118413
484.55; 2373.8144; 1921546.052485
485.57; 2420.1135; 1924009.6236285
486.58; 2474.1999; 1926528.2523635
487.60; 2539.251; 1929113.100312
488.62; 2616.4473; 1931776.5307175
489.64; 2703.2178; 1934528.2897455
490.66; 2792.3936; 1937370.8258991
491.67; 2872.7063; 1940295.1169058
492.69; 2930.7127; 1943278.4559723
493.71; 2953.7715; 1946285.2679227
494.73; 2933.2929; 1949271.2335037
495.74; 2867.2919; 1952190.0129727
496.76; 2761.3977; 1955000.9966578
497.78; 2627.8948; 1957676.0801579
498.80; 2482.9785; 1960203.6451462
499.82; 2342.977; 1962588.6946012
500.83; 2220.635; 1964849.2051871
501.85; 2122.5332; 1967009.8523434
502.87; 2048.3389; 1969094.9729971
503.89; 1991.9888; 1971122.7316857
504.91; 1944.2952; 1973101.940316
505.92; 1896.0671; 1975032.0548246
506.94; 1840.7591; 1976905.8681178
507.96; 1775.9163; 1978713.6742855
508.98; 1703.1551; 1980447.4126327
510.00; 1626.9177; 1982103.5446918
511.01; 1552.6029; 1983684.0274218
512.03; 1484.7784; 1985195.4678078
513.05; 1426.0439; 1986647.1189884
514.07; 1376.7913; 1988048.6330748
515.09; 1335.7643; 1989408.3835068
516.10; 1301.0557; 1990732.8020642
517.12; 1271.0862; 1992026.7130054
518.14; 1245.1947; 1993294.2674393
519.16; 1223.6674; 1994539.9080633
520.18; 1207.2747; 1995768.8615745
521.19; 1196.5608; 1996986.9088699
522.21; 1191.2099; 1998199.5091841
523.23; 1189.7549; 1999410.6283597
524.25; 1189.7562; 2000621.7488177
525.27; 1188.3951; 2001831.4837871
526.28; 1183.2792; 2003036.0109046
527.30; 1173.1833; 2004230.2608863
528.32; 1158.4825; 2005409.5460922
529.34; 1141.1389; 2006571.176208
530.36; 1124.2598; 2007715.624148
531.37; 1111.3772; 2008846.9581838
532.39; 1105.6697; 2009972.4822287
