#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
422.45; 271.20877; 101525.07670338
423.47; 267.53458; 101797.41536387
424.49; 263.54755; 102065.69539221
425.51; 259.44964; 102329.80392924
426.52; 255.25574; 102589.64325297
427.54; 250.85855; 102845.0064337
428.56; 246.11481; 103095.54069034
429.58; 240.92331; 103340.790225
430.60; 235.2733; 103580.28828833
431.61; 229.2544; 103813.65937032
432.63; 223.03251; 104040.69684381
433.65; 216.80508; 104261.39505826
434.67; 210.75243; 104475.93193924
435.69; 205.00024; 104684.61334215
436.70; 199.6029; 104887.80047663
437.72; 194.55147; 105085.84547742
438.74; 189.80403; 105279.05779036
439.76; 185.3304; 105467.71613585
440.78; 181.15923; 105652.12841114
441.79; 177.41263; 105832.72680886
442.81; 174.31393; 106010.17086919
443.83; 172.15939; 106185.42169537
444.85; 171.25397; 106359.75084604
445.87; 171.82399; 106534.66025311
446.88; 173.93021; 106711.71370277
447.90; 177.41053; 106892.30996738
448.92; 181.87711; 107077.45301941
449.94; 186.77895; 107267.58593234
450.95; 191.5207; 107462.54573941
451.97; 195.60886; 107661.66711306
452.99; 198.78452; 107864.02117251
454.01; 201.10279; 108068.73513707
455.03; 202.9334; 108275.31258349
456.04; 204.88021; 108483.87179897
457.06; 207.64168; 108695.24206955
458.08; 211.85085; 108910.89709039
459.10; 217.93728; 109132.74784146
460.12; 226.04369; 109362.8505679
461.13; 236.01128; 109603.09986341
462.15; 247.42787; 109854.97076068
463.17; 259.71843; 110119.35291371
464.19; 272.25243; 110396.49413862
465.21; 284.44697; 110686.04887537
466.22; 295.8528; 110987.21426214
467.24; 306.21852; 111298.9315044
468.26; 315.53067; 111620.12811301
469.28; 324.02554; 111949.9721348
470.30; 332.16421; 112288.10096636
471.31; 340.56195; 112634.77833131
472.33; 349.87035; 112990.93124634
473.35; 360.62528; 113358.03222179
474.37; 373.09195; 113737.82373185
475.39; 387.15136; 114131.92711265
476.40; 402.2725; 114541.42315731
477.42; 417.59721; 114966.51909206
478.44; 432.13235; 115406.4111761
479.46; 445.00628; 115859.40836343
480.48; 455.71713; 116323.30873657
481.49; 464.29234; 116795.93830698
482.51; 471.2982; 117275.6995353
483.53; 477.68227; 117761.95947791
484.55; 484.48696; 118255.14629975
485.57; 492.51957; 118756.50997339
486.58; 502.08577; 119267.61162091
487.60; 512.87774; 119789.69902418
488.62; 524.0594; 120323.16887525
489.64; 534.52363; 120867.29086342
490.66; 543.23477; 121420.28041372
491.67; 549.53691; 121979.68527117
492.69; 553.31856; 122542.93969074
493.71; 554.97521; 123107.88051011
494.73; 555.18584; 123673.03573726
495.74; 554.58997; 124237.58439598
496.76; 553.49116; 124801.01451066
