#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
327.78; 5.1967611; 1334.6148199162
328.80; 5.1203826; 1339.8271484847
329.82; 5.0810659; 1344.9994543473
330.84; 5.0790575; 1350.1697157212
331.85; 5.1107071; 1355.3721949619
332.87; 5.168697; 1360.6337054782
333.89; 5.242261; 1365.9701009819
334.91; 5.3177543; 1371.3833453757
335.93; 5.3799744; 1376.8599271603
336.94; 5.414373; 1382.3715251943
337.96; 5.4098456; 1387.8785145244
338.98; 5.3613558; 1393.3361434068
340.00; 5.2714737; 1398.7022761917
341.02; 5.1501254; 1403.9448815772
342.03; 5.0124235; 1409.0473124346
343.05; 4.8751597; 1414.0100146572
344.07; 4.7530863; 1418.8484513862
345.09; 4.6562419; 1423.5883046772
346.11; 4.5891848; 1428.2598967511
347.12; 4.552231; 1432.8938714746
348.14; 4.5439597; 1437.5194263907
349.16; 4.5637113; 1442.1650875476
350.18; 4.6128104; 1446.8607294843
351.20; 4.693822; 1451.6388377465
352.21; 4.8080584; 1456.5332337538
353.23; 4.9524145; 1461.5745779902
354.25; 5.1170308; 1466.7834945174
355.27; 5.2850678; 1472.1634654412
356.28; 5.4350819; 1477.6961442645
357.30; 5.5454493; 1483.341172395
358.32; 5.5994185; 1489.0411388337
359.34; 5.589059; 1494.7305597556
360.36; 5.516752; 1500.3463752791
361.37; 5.3937844; 1505.8370150568
362.39; 5.2366889; 1511.1677383571
363.41; 5.0627737; 1516.3214235527
364.43; 4.8864868; 1521.2956562814
365.45; 4.7177963; 1526.0981693759
366.46; 4.5628578; 1530.7429617492
367.48; 4.4262647; 1535.2487082188
368.50; 4.3135522; 1539.6397182089
369.52; 4.232586; 1543.9483081552
370.54; 4.1930107; 1548.2166121348
371.55; 4.2038107; 1552.4959100259
372.57; 4.2698839; 1556.8424675698
373.59; 4.3889984; 1561.3102785851
374.61; 4.55043; 1565.9424200035
375.63; 4.7360044; 1570.7634681085
376.64; 4.9234332; 1575.7753106051
377.66; 5.0910467; 1580.9577764664
378.68; 5.2225664; 1586.2741237346
379.70; 5.3105578; 1591.6800423792
380.72; 5.3576309; 1597.1338794095
381.73; 5.3751399; 1602.6055398784
382.75; 5.3798441; 1608.0819890274
383.77; 5.3895233; 1613.5682912117
384.79; 5.4187535; 1619.0843484293
385.81; 5.475914; 1624.6585926173
