#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
433.65; 1102.4655; 272894.06437936
434.67; 1101.0678; 274014.90390117
435.69; 1097.3244; 275131.93281778
436.70; 1091.0569; 276242.58169213
437.72; 1082.4879; 277344.50762046
438.74; 1072.4422; 278436.20746083
439.76; 1062.3973; 279517.68203749
440.78; 1054.3452; 280590.9600031
441.79; 1050.4993; 281660.32294632
442.81; 1052.9273; 282732.15747736
443.83; 1063.208; 283814.45734781
444.85; 1082.1814; 284916.07126615
445.87; 1109.8198; 286045.81992991
446.88; 1145.21; 287211.5942678
447.90; 1186.6185; 288419.5206472
448.92; 1231.6288; 289673.26563201
449.94; 1277.3628; 290973.56588627
450.95; 1320.8132; 292318.09671227
451.97; 1359.2984; 293701.80382912
452.99; 1391.0003; 295117.78208823
454.01; 1415.4753; 296558.67481873
455.03; 1433.9807; 298018.40531224
456.04; 1449.4563; 299493.88928234
457.06; 1466.0684; 300986.28362471
458.08; 1488.3516; 302501.36131018
459.10; 1520.126; 304048.78394766
460.12; 1563.4771; 305640.33618347
461.13; 1618.1114; 307287.50379826
462.15; 1681.3171; 308999.01208643
463.17; 1748.5909; 310779.0021498
464.19; 1814.7832; 312626.37313104
465.21; 1875.443; 314535.49321454
466.22; 1927.9669; 316498.0803671
467.24; 1972.2102; 318505.70529651
468.26; 2010.3839; 320552.18940508
469.28; 2046.2848; 322635.21903529
470.30; 2084.1129; 324756.75605726
471.31; 2127.2504; 326922.20518402
472.33; 2177.3693; 329138.67320742
473.35; 2234.1134; 331412.90428383
474.37; 2295.4036; 333749.52606096
475.39; 2358.2192; 336150.0914621
476.40; 2419.5746; 338613.11395953
477.42; 2477.373; 341134.97279931
478.44; 2530.8926; 343711.31229023
479.46; 2580.7906; 346338.44573371
480.48; 2628.6693; 349014.31760131
481.49; 2676.3683; 351738.74506025
482.51; 2725.2076; 354512.8887541
483.53; 2775.3979; 357338.12409625
484.55; 2825.7788; 360214.64493343
485.57; 2873.9512; 363140.20320703
486.58; 2916.7868; 366109.36632112
487.60; 2951.2076; 369113.56828127
