#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
359.34; 1627.1891; 446115.1877065
360.36; 1707.7001; 447853.55268331
361.37; 1806.4527; 449692.44360317
362.39; 1919.051; 451645.95468217
363.41; 2037.9433; 453720.49297738
364.43; 2153.5672; 455912.73149617
365.45; 2256.2679; 458209.51489255
366.46; 2338.4881; 460589.9948639
367.48; 2396.5741; 463029.60389568
368.50; 2431.6016; 465504.86941772
369.52; 2448.8978; 467997.7417386
370.54; 2456.3397; 470498.18953866
371.55; 2461.9025; 473004.30001739
372.57; 2471.1858; 475519.860542
373.59; 2485.6624; 478050.15760761
374.61; 2502.1738; 480597.26259583
375.63; 2513.8133; 483156.21601618
376.64; 2511.9178; 485713.23997919
377.66; 2488.5815; 488246.50851164
378.68; 2438.9819; 490729.2868819
379.70; 2362.9164; 493134.633789
380.72; 2265.1993; 495440.50891145
381.73; 2154.9026; 497634.10676319
382.75; 2043.699; 499714.50416664
383.77; 1943.7403; 501693.14790432
384.79; 1865.5375; 503592.18462799
385.81; 1816.2373; 505441.03579014
386.82; 1798.5538; 507271.88597342
387.84; 1810.4764; 509114.87286107
388.86; 1845.7437; 510993.76030811
389.88; 1894.9799; 512922.76802532
390.90; 1947.3053; 514905.04075841
391.91; 1992.1661; 516932.9798629
392.93; 2021.0794; 518990.35147532
393.95; 2028.9825; 521055.76807239
394.97; 2014.9249; 523106.87463547
395.99; 1981.9598; 525124.42416992
397.00; 1936.2568; 527095.45000713
398.02; 1885.6339; 529014.94391315
399.04; 1837.8428; 530885.788569
400.06; 1798.9942; 532717.08702599
401.07; 1772.4642; 534521.37908656
402.09; 1758.4919; 536311.44793055
403.11; 1754.4994; 538097.45264966
404.13; 1755.9938; 539884.97855848
405.15; 1757.7855; 541674.32832295
406.16; 1755.2149; 543461.06135531
407.18; 1745.1098; 545237.50779324
408.20; 1726.2932; 546994.79976926
409.22; 1699.5896; 548724.90861014
410.24; 1667.3998; 550422.24967641
411.25; 1633.011; 552084.58437687
412.27; 1599.8464; 553713.15900976
413.29; 1570.8468; 555312.21324406
414.31; 1548.1039; 556888.1161673
415.33; 1532.776; 558448.41602991
416.34; 1525.2197; 560001.02386785
417.36; 1525.2139; 561553.62580137
418.38; 1532.1511; 563113.28951072
419.40; 1545.1178; 564686.15272899
420.42; 1562.8709; 566277.08781408
421.43; 1583.792; 567889.31975489
422.45; 1605.9327; 569524.08994455
423.47; 1627.2298; 571180.5396481
424.49; 1645.8866; 572855.98114473
425.51; 1660.8123; 574546.61635399
426.52; 1671.9498; 576248.58911822
427.54; 1680.3312; 577959.09377849
428.56; 1687.789; 579677.19013177
