#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
458.08; 552.45979; 51590.548046401
459.10; 614.81672; 52216.404940736
460.12; 682.68961; 52911.35350112
461.13; 755.29147; 53680.207628543
462.15; 832.9262; 54528.090559473
463.17; 916.77965; 55461.332679093
464.19; 1008.1797; 56487.616093921
465.21; 1107.6107; 57615.115951283
466.22; 1213.918; 58850.832109031
467.24; 1324.103; 60198.711786963
468.26; 1433.8814; 61658.341204788
469.28; 1538.8501; 63224.824248665
470.30; 1635.8061; 64890.004299009
471.31; 1723.6419; 66644.597413942
472.33; 1803.361; 68480.341143929
473.35; 1877.0946; 70391.142472818
474.37; 1946.4254; 72372.519570545
475.39; 2010.66; 74419.284698504
476.40; 2065.7862; 76522.165924804
477.42; 2104.6513; 78664.61014312
478.44; 2118.4602; 80821.111256321
479.46; 2099.189; 82957.995079936
480.48; 2042.1347; 85036.800069837
481.49; 1947.7343; 87019.509524838
482.51; 1822.0201; 88874.247396008
483.53; 1675.5514; 90579.886381617
484.55; 1521.185; 92128.38706434
485.57; 1371.4248; 93524.438336514
486.58; 1236.1739; 94782.809998464
487.60; 1121.4985; 95924.447048598
488.62; 1029.5916; 96972.526845455
489.64; 959.68278; 97949.442498635
490.66; 909.35379; 98875.125420645
491.67; 875.68533; 99766.535297517
492.69; 855.86651; 100637.77047679
493.71; 847.22838; 101500.21241175
494.73; 846.95758; 102362.37868027
495.74; 851.87599; 103229.55168025
496.76; 858.59031; 104103.55956145
497.78; 864.07763; 104983.15330572
498.80; 866.50383; 105865.21681814
499.82; 865.90303; 106746.66873798
500.83; 864.36029; 107626.55021521
501.85; 865.52672; 108507.61906271
502.87; 873.56908; 109396.87468722
503.89; 891.89022; 110304.78044954
504.91; 922.0495; 111243.38704759
505.92; 963.23013; 112223.91375012
506.94; 1012.3886; 113254.48168667
507.96; 1064.9785; 114338.58380128
508.98; 1115.9708; 115474.59393446
510.00; 1160.8589; 116656.2982146
511.01; 1196.4207; 117874.2028135
512.03; 1221.1628; 119117.29384663
513.05; 1235.4927; 120374.97207287
514.07; 1241.7022; 121638.97133907
515.09; 1243.8; 122905.10609664
516.10; 1247.1415; 124174.64231385
517.12; 1257.759; 125454.986667
518.14; 1281.341; 126759.33651583
519.16; 1321.9507; 128105.02530261
520.18; 1380.7536; 129510.57285384
521.19; 1455.1485; 130991.85124916
522.21; 1538.6835; 132558.16461292
523.23; 1621.9575; 134209.24740443
524.25; 1694.416; 135934.08982385
525.27; 1746.634; 137712.08783981
526.28; 1772.4842; 139516.40025595
527.30; 1770.5802; 141318.77451979
528.32; 1744.585; 143094.68680453
529.34; 1702.3158; 144827.57083151
530.36; 1653.9319; 146511.20211425
531.37; 1609.7446; 148149.85267224
532.39; 1578.2561; 149756.44922867
533.41; 1564.912; 151349.4621098
534.43; 1571.8033; 152949.49009156
535.45; 1598.2633; 154576.45320742
536.46; 1642.0785; 156248.01830256
537.48; 1700.912; 157979.47331416
538.50; 1773.5353; 159784.85571319
539.52; 1860.554; 161678.81936688
540.54; 1964.4473; 163678.54196438
541.55; 2088.8964; 165804.94833264
542.57; 2237.5242; 168082.65144882
543.59; 2412.3114; 170538.280324
544.61; 2612.0589; 173197.24355756
545.62; 2831.3255; 176079.41076388
546.64; 3060.2232; 179194.58588469
547.66; 3285.2979; 182538.87738474
548.68; 3491.4605; 186093.03354264
549.70; 3664.621; 189823.45954918
550.71; 3794.4216; 193686.01703424
551.73; 3876.3534; 197631.97755117
552.75; 3912.6382; 201614.87444994
553.77; 3911.566; 205596.67981247
554.79; 3885.3975; 209551.84684669
555.80; 3847.3555; 213468.28874326
556.82; 3808.4823; 217345.15935815
557.84; 3775.1693; 221188.11878206
558.86; 3747.945; 225003.3650839
559.88; 3721.7357; 228791.93145482
560.89; 3687.4113; 232545.55702999
561.91; 3634.1266; 236244.94109214
562.93; 3551.844; 239860.56501698
563.95; 3433.4815; 243355.7010736
564.97; 3276.3172; 246690.85056595
565.98; 3082.5034; 249828.70605519
567.00; 2858.7371; 252738.77704398
568.02; 2615.2438; 255400.98239858
569.04; 2364.2927; 257807.73029583
570.06; 2118.4732; 259964.24457535
571.07; 1888.986; 261887.15077989
572.09; 1684.211; 263601.60493406
