#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
718.68; 20109.805; 3723741.5998546
719.70; 20766.595; 3744881.0971616
720.71; 21166.75; 3766427.9350539
721.73; 21317.656; 3788128.3889709
722.75; 21271.696; 3809782.0580024
723.77; 21119.148; 3831280.4393859
724.79; 20969.967; 3852626.9605564
725.80; 20927.958; 3873930.7185086
726.82; 21063.514; 3895372.4672468
727.84; 21392.212; 3917148.8154562
728.86; 21865.581; 3939407.0331005
729.88; 22377.466; 3962186.3275702
730.89; 22785.242; 3985380.7211135
731.91; 22941.062; 4008733.7326702
732.93; 22725.388; 4031867.1970883
733.95; 22074.336; 4054337.9183451
734.96; 20993.983; 4075708.8872738
735.98; 19558.352; 4095618.446025
737.00; 17892.18; 4113831.9130499
738.02; 16143.524; 4130265.3236097
739.04; 14453.606; 4144978.4703982
