#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
381.73; 58.912165; 21339.538371014
382.75; 57.841214; 21398.418230663
383.77; 56.787922; 21456.225884975
384.79; 55.829436; 21513.057841264
385.81; 55.042183; 21569.088408622
386.82; 54.478956; 21624.545635141
387.84; 54.152915; 21679.670965904
388.86; 54.034375; 21734.675627945
389.88; 54.061426; 21789.707826766
390.90; 54.160669; 21844.841051027
391.91; 54.271157; 21900.086746573
392.93; 54.363843; 21955.426793313
393.95; 54.450461; 22010.855012569
394.97; 54.578979; 22066.414058439
395.99; 54.816795; 22122.215190185
397.00; 55.226341; 22178.433222099
398.02; 55.840216; 22235.276152397
399.04; 56.643417; 22292.936706962
400.06; 57.5687; 22351.539159864
401.07; 58.507631; 22411.097403062
402.09; 59.335349; 22471.498228081
403.11; 59.94273; 22532.517341077
404.13; 60.266862; 22593.866406066
405.15; 60.310755; 22655.260152312
406.16; 60.146107; 22716.486294316
407.18; 59.897982; 22777.459855523
408.20; 59.715734; 22838.247895782
409.22; 59.738478; 22899.059088301
410.24; 60.06449; 22960.202147479
411.25; 60.731918; 23022.024619134
412.27; 61.714075; 23084.846884225
413.29; 62.92819; 23148.905065958
414.31; 64.253397; 23214.312251207
415.33; 65.552901; 23281.042275424
416.34; 66.696258; 23348.93618801
417.36; 67.579434; 23417.729135643
418.38; 68.141456; 23487.09419762
419.40; 68.376446; 23556.698469158
420.42; 68.338974; 23626.26459554
421.43; 68.140155; 23695.628332923
422.45; 67.932814; 23764.781006557
423.47; 67.886696; 23833.886733241
424.49; 68.158253; 23903.268893979
425.51; 68.86235; 23973.367795131
426.52; 70.053538; 24044.679273442
427.54; 71.721876; 24117.689048153
428.56; 73.803308; 24192.817630664
429.58; 76.199474; 24270.385407294
430.60; 78.798933; 24350.599321076
431.61; 81.492363; 24433.555030294
432.63; 84.178251; 24519.244857671
433.65; 86.760861; 24607.563669896
434.67; 89.146335; 24698.310791752
435.69; 91.243613; 24791.192852613
436.70; 92.973972; 24885.836343913
437.72; 94.28785; 24981.81730679
438.74; 95.182714; 25078.709202781
439.76; 95.713435; 25176.141349749
440.78; 95.988266; 25273.853262012
441.79; 96.14845; 25371.728234722
442.81; 96.335912; 25469.794035828
443.83; 96.658897; 25568.188621599
444.85; 97.167895; 25667.101345455
445.87; 97.852688; 25766.711159612
446.88; 98.666047; 25867.148938093
447.90; 99.571558; 25968.508487239
448.92; 100.60405; 26070.919066762
449.94; 101.92346; 26174.672745779
450.95; 103.83958; 26280.376957619
451.97; 106.7887; 26389.083242764
452.99; 111.25486; 26502.33589252
454.01; 117.64774; 26622.09621755
455.03; 126.16975; 26750.531575566
456.04; 136.72028; 26889.706925669
457.06; 148.88505; 27041.265480905
458.08; 162.03845; 27206.213629526
459.10; 175.54957; 27384.915516839
460.12; 189.0376; 27577.347633334
461.13; 202.58888; 27783.574368648
462.15; 216.84228; 28004.310457346
463.17; 232.8813; 28241.373575474
464.19; 251.93499; 28497.832527149
465.21; 274.96481; 28777.734838223
466.22; 302.27065; 29085.433313694
467.24; 333.26063; 29424.6782514
468.26; 366.48419; 29797.743337622
469.28; 399.93877; 30204.863751679
470.30; 431.55974; 30644.172940091
471.31; 459.73187; 31112.160140583
472.33; 483.65194; 31604.496945499
473.35; 503.43143; 32116.968418973
474.37; 519.93477; 32646.239580487
475.39; 534.45564; 33190.292355112
476.40; 548.39318; 33748.532952566
477.42; 563.07303; 34321.716995239
478.44; 579.7692; 34911.897017763
479.46; 599.86376; 35522.532441522
480.48; 624.98801; 36158.743262897
481.49; 656.97312; 36827.513551904
482.51; 697.51543; 37537.55416071
483.53; 747.6033; 38298.582060287
484.55; 806.8973; 39119.968687648
485.57; 873.33064; 40008.981596524
486.58; 943.15813; 40969.07587165
487.60; 1011.5311; 41998.770912231
488.62; 1073.4706; 43091.517613955
489.64; 1124.9343; 44236.652203938
490.66; 1163.6125; 45421.159500573
491.67; 1189.1683; 46631.681543999
492.69; 1202.8512; 47856.132184892
493.71; 1206.6559; 49084.455774999
494.73; 1202.3867; 50308.433555325
495.74; 1191.0254; 51520.846067941
496.76; 1172.6691; 52714.572629734
497.78; 1147.0591; 53882.229269365
498.80; 1114.458; 55016.699419346
499.82; 1076.4679; 56112.497319478
500.83; 1036.3906; 57167.498230065
501.85; 998.91374; 58184.349314456
502.87; 969.1894; 59170.942296441
503.89; 951.63365; 60139.664288625
504.91; 948.90745; 61105.611122989
505.92; 961.47599; 62084.352195728
506.94; 987.91149; 63090.003463932
507.96; 1025.7953; 64134.21883815
508.98; 1072.8212; 65226.304546001
510.00; 1127.6094; 66374.162245295
511.01; 1189.8565; 67585.384787158
512.03; 1259.7252; 68867.730666007
513.05; 1336.7095; 70228.443260784
514.07; 1418.4608; 71672.375113131
515.09; 1500.1227; 73199.435242765
516.10; 1574.5666; 74802.276089696
517.12; 1633.5982; 76465.208518032
518.14; 1669.8385; 78165.032074221
519.16; 1678.7108; 79873.887251766
520.18; 1659.8828; 81563.576355198
521.19; 1617.6663; 83210.290794988
522.21; 1560.1966; 84798.503634081
523.23; 1497.6036; 86322.9994299
524.25; 1439.6943; 87788.54612612
525.27; 1393.8129; 89207.387543691
526.28; 1363.4604; 90595.331356415
527.30; 1348.0065; 91967.543774341
528.32; 1343.4827; 93335.151174166
529.34; 1344.1335; 94703.421082097
530.36; 1344.2201; 96071.779178799
531.37; 1339.5581; 97435.391502856
532.39; 1328.4167; 98787.662343617
533.41; 1311.6466; 100122.86199189
534.43; 1292.1431; 101438.2079334
535.45; 1273.9184; 102735.00191759
536.46; 1261.1072; 104018.75467837
537.48; 1257.1665; 105298.49591392
538.50; 1264.3994; 106585.59996688
539.52; 1283.7974; 107892.45032445
540.54; 1315.1; 109231.16536631
541.55; 1356.954; 110612.48597098
542.57; 1407.0924; 112044.8452954
543.59; 1462.5212; 113533.62881539
544.61; 1519.7529; 115080.67166194
545.62; 1575.1277; 116684.08370496
546.64; 1625.2239; 118338.49148722
547.66; 1667.2853; 120035.71596915
548.68; 1699.5479; 121765.78235329
549.70; 1721.3423; 123518.03455361
550.71; 1732.9136; 125282.06578198
551.73; 1735.0018; 127048.22272722
552.75; 1728.3362; 128807.59438986
553.77; 1713.2489; 130551.60787091
554.79; 1689.5907; 132271.53832756
555.80; 1657.0213; 133958.31447498
556.82; 1615.5913; 135602.91668716
557.84; 1566.3915; 137197.43563195
558.86; 1511.9755; 138736.56144042
559.88; 1456.3077; 140219.01980577
560.89; 1404.1365; 141648.37015545
561.91; 1359.902; 143032.69173887
562.93; 1326.4791; 144382.99020772
563.95; 1304.1603; 145710.56910017
564.97; 1290.2526; 147023.99052033
565.98; 1279.4952; 148326.46138003
567.00; 1265.2584; 149614.43982074
568.02; 1241.2286; 150877.95696232
569.04; 1203.1133; 152102.67442292
570.06; 1149.8692; 153273.1916258
571.07; 1084.0788; 154376.73702588
572.09; 1011.348; 155406.24569155
573.11; 938.88262; 156361.98768479
574.13; 873.64628; 157251.32189333
575.15; 820.62812; 158086.68590864
576.16; 781.70992; 158882.43287791
577.18; 755.44246; 159651.44069932
578.20; 737.7658; 160402.45444268
579.22; 723.42714; 161138.8720495
580.24; 707.64726; 161859.22642355
581.25; 687.52467; 162559.09687354
582.27; 662.7627; 163233.76070617
583.29; 635.52794; 163880.70072948
584.31; 609.52703; 164501.17294015
585.33; 588.63355; 165100.3764983
