#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
543.59; 50.060877; 23003.880619742
544.61; 50.835924; 23055.62939624
545.62; 51.561194; 23108.116466771
546.64; 52.169286; 23161.222549225
547.66; 52.59432; 23214.761297614
548.68; 52.784202; 23268.493337436
549.70; 52.712804; 23322.152697019
550.71; 52.390395; 23375.483858206
551.73; 51.870654; 23428.285945767
552.75; 51.252557; 23480.458837167
553.77; 50.675416; 23532.044223695
554.79; 50.305636; 23583.25319035
555.80; 50.314756; 23634.471440948
556.82; 50.850362; 23686.234915163
557.84; 52.004324; 23739.173072779
558.86; 53.785629; 23793.92452187
559.88; 56.106486; 23851.038503744
560.89; 58.789063; 23910.883232929
561.91; 61.595621; 23973.584916943
562.93; 64.277873; 24039.017018123
563.95; 66.634259; 24106.847818338
564.97; 68.559476; 24176.638406106
565.98; 70.071322; 24247.967988689
567.00; 71.306219; 24320.554642265
568.02; 72.484837; 24394.341078335
569.04; 73.859379; 24469.526739295
570.06; 75.659947; 24546.545300151
571.07; 78.056482; 24626.003430881
572.09; 81.145081; 24708.605621693
573.11; 84.95633; 24795.087499563
574.13; 89.473955; 24886.168124571
575.15; 94.649073; 24982.516796118
576.16; 100.40073; 25084.720409547
577.18; 106.60499; 25193.239685176
578.20; 113.08687; 25308.357241828
579.22; 119.63576; 25430.141281749
580.24; 126.05976; 25558.464672791
581.25; 132.27958; 25693.119574046
582.27; 138.44145; 25834.047001217
583.29; 145.01147; 25981.662421574
584.31; 152.80865; 26137.215030369
585.33; 162.94586; 26303.086883274
586.34; 176.6741; 26482.933493096
587.36; 195.1581; 26681.596014753
588.38; 219.23776; 26904.770596106
589.40; 249.2396; 27158.485750321
590.41; 284.89015; 27448.491625012
591.43; 325.35321; 27779.687151058
592.45; 369.37448; 28155.694435337
593.47; 415.48551; 28578.640750992
594.49; 462.20479; 29049.145284723
595.50; 508.18282; 29566.453463629
596.52; 552.26468; 30128.635080201
597.54; 593.47888; 30732.770971714
598.56; 630.98845; 31375.089980847
599.58; 664.05129; 32051.06554261
600.59; 692.02593; 32755.518075193
601.61; 714.43205; 33482.779068172
602.63; 731.04434; 34226.95066291
603.65; 741.9751; 34982.249300504
604.67; 747.6966; 35743.372177781
605.68; 748.97045; 36505.791775085
606.70; 746.68209; 37265.881920081
607.72; 741.61367; 38020.812629258
608.74; 734.21464; 38768.211447067
609.76; 724.43776; 39505.657825588
610.77; 711.69524; 40230.13286486
611.79; 694.95996; 40937.57211666
612.81; 672.999; 41622.656062372
613.83; 644.69165; 42278.92434421
614.85; 609.36176; 42899.228321426
615.86; 567.04902; 43476.459754181
616.88; 518.65617; 44004.42935578
617.90; 465.93547; 44478.731555164
618.92; 411.31102; 44897.42842895
619.94; 357.5672; 45261.416407961
620.95; 307.46002; 45574.39744167
621.97; 263.32434; 45842.450254431
622.99; 226.75076; 46073.272738382
624.01; 198.39327; 46275.228528103
625.03; 177.94282; 46456.36664489
626.04; 164.26836; 46623.584751657
627.06; 155.69235; 46782.072843564
628.08; 150.33933; 46935.111797583
629.10; 146.48175; 47084.223897728
630.12; 142.81001; 47229.598328772
631.13; 138.57498; 47370.661675542
632.15; 133.58421; 47506.644639345
633.17; 128.07111; 47637.015499412
634.19; 122.48685; 47761.701831899
635.21; 117.28145; 47881.089287812
636.22; 112.73634; 47995.850014191
637.24; 108.88999; 48106.695320914
638.26; 105.56543; 48214.156373577
639.28; 102.476; 48318.47251741
640.29; 99.362546; 48419.619302
641.31; 96.109256; 48517.454377073
642.33; 92.796672; 48611.917384839
643.35; 89.675481; 48703.203154426
644.37; 87.073428; 48791.840146326
645.38; 85.270908; 48878.642251441
646.40; 84.390416; 48964.548053813
647.42; 84.338652; 49050.401162352
648.44; 84.820633; 49136.744906942
649.46; 85.41998; 49223.698760782
650.47; 85.717576; 49310.955554035
651.49; 85.409331; 49397.898566951
652.51; 84.386023; 49483.799896992
653.53; 82.752447; 49568.038316613
654.55; 80.783702; 49650.272639425
655.56; 78.836096; 49730.524382725
656.58; 77.242401; 49809.153814119
657.60; 76.223053; 49886.745592506
658.62; 75.83674; 49963.94412136
659.64; 75.979796; 50041.288274865
660.65; 76.42882; 50119.089515631
661.67; 76.909939; 50197.380515106
662.69; 77.173469; 50275.939776346
663.71; 77.054637; 50354.378072212
664.73; 76.507506; 50432.259411545
665.74; 75.60747; 50509.224553375
666.76; 74.525311; 50585.088103729
667.78; 73.481171; 50659.888765374
668.80; 72.689762; 50733.883806228
669.82; 72.308764; 50807.49100758
670.83; 72.401303; 50881.192409458
671.85; 72.920622; 50955.422456084
672.87; 73.720839; 51030.46708917
673.89; 74.592117; 51106.398645191
674.91; 75.312616; 51183.063638774
675.92; 75.704641; 51260.127696737
676.94; 75.680153; 51337.166826817
677.96; 75.262631; 51413.780937056
678.98; 74.578159; 51489.698284678
680.00; 73.817382; 51564.841193943
681.01; 73.178954; 51639.334211082
682.03; 72.811424; 51713.453099059
683.05; 72.771718; 51787.531568063
684.07; 73.013768; 51861.856433594
685.08; 73.41154; 51936.58621333
686.10; 73.809505; 52011.721104476
687.12; 74.084153; 52087.135574916
688.14; 74.195577; 52162.663470265
689.16; 74.210336; 52238.206390437
690.17; 74.285297; 52313.825617178
691.19; 74.614712; 52389.780174673
692.21; 75.355616; 52466.488939941
693.23; 76.555532; 52544.419168052
694.25; 78.10841; 52623.930158747
695.26; 79.758192; 52705.120556133
696.28; 81.155822; 52787.73368106
697.30; 81.958386; 52871.163781533
698.32; 81.943621; 52954.578851656
699.34; 81.104528; 53037.139761665
700.35; 79.690836; 53118.261594076
701.37; 78.177193; 53197.842603063
702.39; 77.159136; 53276.387273493
703.41; 77.2009; 53354.974458172
704.43; 78.676585; 53435.063826631
705.44; 81.651712; 53518.181745975
706.46; 85.843018; 53605.566233731
707.48; 90.672376; 53697.866799348
708.50; 95.402549; 53794.982477499
709.52; 99.317117; 53896.083016735
710.53; 101.89287; 53999.805565177
711.55; 102.91527; 54104.568869811
712.57; 102.50548; 54208.915022266
713.59; 101.05547; 54311.785132718
714.61; 99.095908; 54412.660490904
715.62; 97.140866; 54511.545700225
716.64; 95.557984; 54608.819604515
717.66; 94.500868; 54705.0174107
718.68; 93.917949; 54800.621829701
719.70; 93.626223; 54895.92928469
720.71; 93.418355; 54991.025138866
721.73; 93.163561; 55085.86162385
722.75; 92.868307; 55180.397553398
723.77; 92.678999; 55274.740775063
724.79; 92.829421; 55369.237119993
725.80; 93.553672; 55464.470721566
726.82; 94.995314; 55561.171852241
727.84; 97.143152; 55660.059389242
728.86; 99.814505; 55761.666248121
729.88; 102.6916; 55866.201866771
730.89; 105.40063; 55973.495159227
731.91; 107.61042; 56083.037928016
732.93; 109.12199; 56194.11940633
733.95; 109.92239; 56306.015656342
734.96; 110.18637; 56418.180626723
735.98; 110.22407; 56530.383975053
737.00; 110.38939; 56642.755605517
738.02; 110.97654; 56755.724939252
739.04; 112.138; 56869.87658345
740.05; 113.85197; 56985.772971859
741.07; 115.95344; 57103.808568531
742.09; 118.22138; 57224.152833834
743.11; 120.49382; 57346.810339537
744.13; 122.76891; 57471.783792911
745.14; 125.25007; 57599.282958746
746.16; 128.3082; 57729.895173896
747.18; 132.36141; 57864.633380431
748.20; 137.70278; 58004.808869126
749.22; 144.33024; 58151.730825551
750.23; 151.83913; 58306.296502684
751.25; 159.42417; 58468.58342961
752.27; 166.00627; 58637.570645809
753.29; 170.45992; 58811.091492579
754.31; 171.88333; 58986.061302484
755.32; 169.83581; 59158.946832498
756.34; 164.47408; 59326.37434882
757.36; 156.54659; 59485.732022422
758.38; 147.2464; 59635.622503763
759.40; 137.96249; 59776.06236348
760.41; 129.99603; 59908.392708201
761.43; 124.31319; 60034.938173496
762.45; 121.39014; 60158.508094787
763.47; 121.17554; 60281.859569764
764.49; 123.16302; 60407.234208513
765.50; 126.53993; 60536.046395177
766.52; 130.36795; 60668.755339967
767.54; 133.75404; 60804.911176829
768.56; 135.98413; 60943.337157191
