#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
482.51; 768.32927; 74256.200839341
483.53; 807.17114; 75077.866228168
484.55; 844.28869; 75937.315680346
485.57; 876.99127; 76830.054953511
486.58; 903.82568; 77750.110495516
487.60; 924.87576; 78691.59411253
488.62; 941.55734; 79650.05885222
489.64; 955.96936; 80623.194413219
490.66; 970.01734; 81610.630207303
491.67; 984.60966; 82612.920355945
492.69; 999.20887; 83630.071872524
493.71; 1011.9004; 84660.142797664
494.73; 1019.9618; 85698.419894026
495.74; 1020.74; 86737.489168721
496.76; 1012.5342; 87768.205256298
497.78; 995.18086; 88781.256432158
498.80; 970.14337; 89768.820524356
499.82; 940.08227; 90725.783705355
500.83; 908.06492; 91650.154604854
501.85; 876.69248; 92542.58971606
502.87; 847.44199; 93405.24909397
503.89; 820.43462; 94240.416134993
504.91; 794.68309; 95049.369224415
505.92; 768.70134; 95831.874014663
506.94; 741.23889; 96586.423218645
507.96; 711.87153; 97311.077718011
508.98; 681.24579; 98004.556533684
510.00; 650.90784; 98667.152630775
511.01; 622.79726; 99301.133366071
512.03; 598.59833; 99910.480633696
513.05; 579.18007; 100500.06094789
514.07; 564.31204; 101074.50625815
515.09; 552.73877; 101637.17047268
516.10; 542.5708; 102189.48413342
517.12; 531.85026; 102730.88474597
518.14; 519.10302; 103259.30922255
519.16; 503.70944; 103772.06369437
520.18; 485.99644; 104266.78709402
521.19; 467.04794; 104742.22174751
522.21; 448.315; 105198.58707387
523.23; 431.15697; 105637.48626609
524.25; 416.45036; 106061.41475915
525.27; 404.36684; 106473.04274851
526.28; 394.36365; 106874.48793146
527.30; 385.3677; 107266.77562535
528.32; 376.08685; 107649.61580657
529.34; 365.35841; 108021.53490284
530.36; 352.4466; 108380.3103284
531.37; 337.2226; 108723.58838193
532.39; 320.19486; 109049.53293435
533.41; 302.39283; 109357.35579113
534.43; 285.13874; 109647.61472186
535.45; 269.76309; 109922.22190633
536.46; 257.32855; 110184.17126153
537.48; 248.42219; 110437.05432984
538.50; 243.05979; 110684.47871202
539.52; 240.71976; 110929.52103966
540.54; 240.49438; 111174.33393985
541.55; 241.31855; 111419.98580959
542.57; 242.21767; 111666.55294949
543.59; 242.51279; 111913.42050763
544.61; 241.93343; 112159.69830181
545.62; 240.61458; 112404.63355726
546.64; 238.98638; 112647.91137474
547.66; 237.59449; 112889.77231305
548.68; 236.9066; 113130.93300417
549.70; 237.16151; 113372.35318484
550.71; 238.30176; 113614.9340891
551.73; 240.00371; 113859.24750637
552.75; 241.79031; 114105.37960607
553.77; 243.18919; 114352.93570494
554.79; 243.88951; 114601.20469773
555.80; 243.85603; 114849.43961781
556.82; 243.37524; 115097.18510987
557.84; 243.02911; 115344.57825872
558.86; 243.61112; 115592.56386898
559.88; 246.01; 115842.99143693
560.89; 251.08928; 116098.58949036
561.91; 259.58525; 116362.83607321
562.93; 272.0368; 116639.75780101
563.95; 288.75074; 116933.69359562
564.97; 309.79816; 117249.05475875
565.98; 335.03218; 117590.10306052
567.00; 364.11402; 117960.7554189
568.02; 396.53391; 118364.40982359
569.04; 431.615; 118803.77526991
570.06; 468.49447; 119280.68242288
571.07; 506.0855; 119795.85562115
572.09; 543.03631; 120348.64315575
573.11; 577.71306; 120936.73012568
574.13; 608.23775; 121555.88991055
575.15; 632.60574; 122199.85525179
576.16; 648.88853; 122860.39577068
577.18; 655.50043; 123527.66692555
578.20; 651.48028; 124190.84573493
579.22; 636.722; 124839.00125241
580.24; 612.08891; 125462.0813467
581.25; 579.36807; 126051.85303966
582.27; 541.05902; 126602.62777861
583.29; 500.0337; 127111.64050967
584.31; 459.13814; 127579.02332438
585.33; 420.82062; 128007.40055427
586.34; 386.86061; 128401.2079581
587.36; 358.24296; 128765.88383247
588.38; 335.18266; 129107.08531957
589.40; 317.27066; 129430.0531614
590.41; 303.69096; 129739.19745703
591.43; 293.45718; 130037.92419904
592.45; 285.6291; 130328.68230188
593.47; 279.48833; 130613.18936248
594.49; 274.66624; 130892.78774411
595.50; 271.22301; 131168.88106642
596.52; 269.67189; 131443.3954141
597.54; 270.93553; 131719.1960872
598.56; 276.21838; 132000.37448166
599.58; 286.78799; 132292.31227747
600.59; 303.6789; 132601.44429803
601.61; 327.36192; 132934.68460872
602.63; 357.44658; 133298.54980228
603.65; 392.49697; 133698.09478533
604.67; 430.03079; 134135.84757026
605.68; 466.73847; 134610.96718764
606.70; 498.90998; 135118.83602199
607.72; 523.00304; 135651.2305482
608.74; 536.24399; 136197.10379305
609.76; 537.13426; 136743.88329043
610.77; 525.74737; 137279.07143071
611.79; 503.74415; 137791.86123915
612.81; 474.09583; 138274.47033608
613.83; 440.57224; 138722.95386475
614.85; 407.10624; 139137.37045414
615.86; 377.17262; 139521.31590173
616.88; 353.31148; 139880.97173913
617.90; 336.88573; 140223.9068729
618.92; 328.09983; 140557.89834127
619.94; 326.24136; 140889.99796286
620.95; 330.05538; 141225.98009774
621.97; 338.13869; 141570.19069443
622.99; 349.25082; 141925.7129598
624.01; 362.47665; 142294.69854816
625.03; 377.22716; 142678.69951463
626.04; 393.11402; 143078.87262518
627.06; 409.76569; 143495.99641861
628.08; 426.65957; 143930.31744909
629.10; 443.02856; 144381.30140214
630.12; 457.86866; 144847.39194439
631.13; 470.03977; 145325.8721521
632.15; 478.42513; 145812.88828716
633.17; 482.10299; 146303.64832839
634.19; 480.48725; 146792.76361184
635.21; 473.40819; 147274.67271738
636.22; 461.12429; 147744.07735031
637.24; 444.27381; 148196.3289158
638.26; 423.78685; 148627.72564582
639.28; 400.78282; 149035.70526362
640.29; 376.47374; 149418.93928075
641.31; 352.08476; 149777.3463692
642.33; 328.79138; 150112.04180905
643.35; 307.66383; 150425.23031383
644.37; 289.60665; 150720.03738243
645.38; 275.2881; 151000.26878986
646.40; 265.06798; 151270.0965575
647.42; 258.94814; 151533.69458969
648.44; 256.57923; 151794.88117512
649.46; 257.35115; 152056.8535391
650.47; 260.57081; 152322.10337799
651.49; 265.69481; 152592.56923384
652.51; 272.54998; 152870.0133486
653.53; 281.4596; 153156.52707794
654.55; 293.21145; 153455.00367689
655.56; 308.85539; 153769.40513817
656.58; 329.39021; 154104.71016181
657.60; 355.46073; 154466.55384288
658.62; 387.20857; 154860.71545399
659.64; 424.38232; 155292.71834564
660.65; 466.71987; 155767.81903744
661.67; 514.49717; 156291.55495871
662.69; 569.04058; 156870.81371139
663.71; 632.96956; 157515.14941327
664.73; 709.9975; 158237.89623388
665.74; 804.2583; 159056.59648085
666.76; 919.2996; 159992.40379922
667.78; 1057.0228; 161068.40738706
668.80; 1216.8977; 162307.15673084
669.82; 1395.7081; 163727.92738406
670.83; 1587.9147; 165344.35607705
671.85; 1786.5132; 167162.94941854
672.87; 1984.0993; 169182.67687519
673.89; 2173.7934; 171395.50475458
674.91; 2349.7489; 173787.44770646
675.92; 2507.1454; 176339.61354306
676.94; 2641.779; 179028.83059396
677.96; 2749.5205; 181827.72381016
678.98; 2825.9622; 184704.43139188
680.00; 2866.4907; 187622.39518009
681.01; 2866.8439; 190540.71851124
