#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
729.88; 34.746368; 69273.116283119
730.89; 34.961662; 69308.705746267
731.91; 35.598183; 69344.943160852
732.93; 36.554337; 69382.153898282
733.95; 37.622905; 69420.45239185
734.96; 38.551682; 69459.696340582
735.98; 39.11445; 69499.51316272
737.00; 39.170458; 69539.386998965
738.02; 38.69567; 69578.777520936
739.04; 37.779055; 69617.234968332
740.05; 36.588524; 69654.48050724
741.07; 35.319877; 69690.434617411
742.09; 34.145816; 69725.193584677
743.11; 33.180034; 69758.969427386
744.13; 32.464764; 69792.017155884
745.14; 31.981769; 69824.573216531
746.16; 31.679254; 69856.821330366
747.18; 31.503005; 69888.890030029
748.20; 31.420125; 69920.874361218
749.22; 31.427625; 69952.866327057
750.23; 31.544221; 69984.976983092
751.25; 31.789906; 70017.337735809
752.27; 32.162157; 70050.07742346
753.29; 32.618761; 70083.281914312
754.31; 33.074902; 70116.950737415
755.32; 33.417187; 70150.967991665
756.34; 33.531335; 70185.101444173
757.36; 33.335255; 70219.03529493
758.38; 32.806822; 70252.43122387
759.40; 31.996819; 70285.002604791
760.41; 31.021809; 70316.581467493
761.43; 30.03799; 70347.158845347
762.45; 29.203176; 70376.886418445
763.47; 28.637948; 70406.038613423
764.49; 28.397383; 70434.945924165
765.50; 28.461391; 70463.918391975
766.52; 28.745743; 70493.180317755
767.54; 29.129465; 70522.832856398
768.56; 29.489511; 70552.851906566
769.58; 29.732174; 70583.117976587
770.59; 29.81279; 70613.466110172
771.61; 29.739939; 70643.740084255
772.63; 29.565609; 70673.836598154
773.65; 29.366755; 70703.730687615
774.67; 29.224985; 70733.480460777
775.68; 29.209762; 70763.21473792
776.70; 29.367555; 70793.109641742
