#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
309.46; 57.679146; 14152.304153888
310.48; 55.439793; 14208.739470777
311.49; 53.090133; 14262.782935652
312.51; 50.869912; 14314.566311333
313.53; 48.941232; 14364.386374034
314.55; 47.351772; 14412.588434428
315.57; 46.03298; 14459.448021964
316.58; 44.833785; 14505.086880758
317.60; 43.578388; 14549.447799558
318.62; 42.128794; 14592.333094221
319.64; 40.431619; 14633.490738129
320.66; 38.534719; 14672.717419147
321.67; 36.569927; 14709.944026332
322.69; 34.709693; 14745.276996362
323.71; 33.113555; 14778.985166556
324.73; 31.882489; 14811.440164861
325.75; 31.035014; 14843.032469888
326.76; 30.510338; 14874.090677105
327.78; 30.194375; 14904.827247852
328.80; 29.957431; 14935.322619655
329.82; 29.69001; 14965.545769019
330.84; 29.325792; 14995.39816016
331.85; 28.846773; 15024.762930358
332.87; 28.27237; 15053.542983354
333.89; 27.639356; 15081.678655484
334.91; 26.981337; 15109.144492623
335.93; 26.314983; 15135.932009304
336.94; 25.63645; 15162.028809638
337.96; 24.927196; 15187.403619776
338.98; 24.16519; 15212.00274043
340.00; 23.336435; 15235.758223904
341.02; 22.442537; 15258.603757977
342.03; 21.502233; 15280.492103716
343.05; 20.547181; 15301.408247574
344.07; 19.614106; 15321.3745609
345.09; 18.736134; 15340.447136819
346.11; 17.935854; 15358.705061991
347.12; 17.22171; 15376.236019264
348.14; 16.588217; 15393.122108559
349.16; 16.019503; 15409.429271758
350.18; 15.495018; 15425.202531332
351.20; 14.995923; 15440.467734303
352.21; 14.510623; 15455.238922527
353.23; 14.03809; 15469.529092016
354.25; 13.588132; 15483.361223971
355.27; 13.178445; 15496.776312416
356.28; 12.829131; 15509.835814278
357.30; 12.556149; 15522.617431948
358.32; 12.365587; 15535.205066195
359.34; 12.250553; 15547.675600358
360.36; 12.191777; 15560.086303085
361.37; 12.161955; 15572.466648484
362.39; 12.132669; 15584.817181531
363.41; 12.081903; 15597.116037133
364.43; 11.999967; 15609.33148523
365.45; 11.892099; 15621.437128656
366.46; 11.777048; 15633.425654932
367.48; 11.682084; 15645.317512843
368.50; 11.635876; 15657.162332961
369.52; 11.661111; 15669.032840649
370.54; 11.768673; 15681.012842044
371.55; 11.95463; 15693.182139936
372.57; 12.200518; 15705.601741014
373.59; 12.476698; 15718.302481205
