#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
657.60; 497.27963; 416465.24018227
658.62; 490.34158; 416964.38674719
659.64; 488.65465; 417461.81609595
660.65; 491.1268; 417961.76198204
661.67; 497.40067; 418468.09440457
662.69; 508.10529; 418985.32366327
663.71; 524.76223; 419519.50896895
664.73; 549.41679; 420078.79155015
665.74; 584.15134; 420673.43241085
666.76; 630.65546; 421315.41245457
667.78; 689.97669; 422017.77895575
668.80; 762.48496; 422793.95573922
669.82; 847.98971; 423657.17267399
670.83; 945.8899; 424620.04777808
671.85; 1055.2322; 425694.22867074
672.87; 1174.6047; 426889.92556411
673.89; 1301.8776; 428215.18076672
674.91; 1433.892; 429674.82091968
675.92; 1566.2479; 431269.19371744
676.94; 1693.3418; 432992.9425808
677.96; 1808.7373; 434834.1591442
678.98; 1905.8502; 436774.23240105
680.00; 1978.8137; 438788.57935366
681.01; 2023.3189; 440848.23071083
682.03; 2037.2105; 442922.02308802
683.05; 2020.6827; 444978.9909012
684.07; 1976.0378; 446990.51206998
685.08; 1907.0987; 448931.85625423
686.10; 1818.469; 450782.97926375
687.12; 1714.8598; 452528.6325719
688.14; 1600.6568; 454158.03214699
689.16; 1479.7917; 455664.39628865
690.17; 1355.8588; 457044.60204096
691.19; 1232.3275; 458299.05821219
692.21; 1112.6811; 459431.71958905
693.23; 1000.3642; 460450.04715528
694.25; 898.52102; 461364.70278497
695.26; 809.61642; 462188.85736834
696.28; 735.08806; 462937.1452896
697.30; 675.17634; 463624.44566842
698.32; 629.00627; 464264.74690369
699.34; 594.8955; 464870.32484951
700.35; 570.77808; 465451.35230555
701.37; 554.60111; 466015.91229883
702.39; 544.58399; 466570.27530108
703.41; 539.30707; 467119.26663117
704.43; 537.67764; 467666.59926805
705.44; 538.86608; 468215.141688
706.46; 542.29156; 468767.17109633
707.48; 547.6748; 469324.68040567
708.50; 555.10194; 469889.75023198
709.52; 565.00212; 470464.89800582
710.53; 577.9615; 471053.23787686
711.55; 594.37656; 471658.28756216
712.57; 614.05105; 472283.36502856
713.59; 635.91348; 472930.69750951
714.61; 658.02681; 473600.54040575
715.62; 677.96952; 474290.68412184
716.64; 693.51658; 474996.65407311
717.66; 703.40365; 475712.6886395
718.68; 707.88727; 476433.28733109
719.70; 708.85865; 477154.87485302
720.71; 709.42253; 477877.03637213
721.73; 713.05614; 478602.89675543
722.75; 722.63412; 479338.50710177
723.77; 739.66488; 480091.45403667
724.79; 764.00473; 480869.17788545
725.80; 794.12422; 481677.56207759
726.82; 827.77995; 482520.20635018
727.84; 862.78749; 483398.48678184
728.86; 897.5693; 484312.17359912
729.88; 931.27488; 485260.17124305
730.89; 963.48425; 486240.9566351
731.91; 993.71307; 487252.51366415
