#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
669.82; 642.79066; 144967.90064328
670.83; 741.04787; 145722.25539783
671.85; 852.7223; 146590.28990516
672.87; 976.00358; 147583.81943144
673.89; 1107.5706; 148711.27855292
674.91; 1242.5161; 149976.10631672
675.92; 1374.5265; 151375.31493963
676.94; 1496.3628; 152898.54772144
677.96; 1600.6117; 154527.90134114
678.98; 1680.5938; 156238.6733043
680.00; 1731.2552; 158001.0163618
681.01; 1749.8445; 159782.28257186
682.03; 1736.2178; 161549.67738211
683.05; 1692.6971; 163272.7699555
684.07; 1623.5238; 164925.4471264
685.08; 1534.0527; 166487.04661677
686.10; 1429.8944; 167942.61744776
687.12; 1316.2147; 169282.46724768
688.14; 1197.3352; 170501.30283537
689.16; 1076.6734; 171597.30991343
690.17; 956.95121; 172571.44494956
691.19; 840.52273; 173427.0608214
692.21; 729.65356; 174169.81666352
693.23; 626.6253; 174807.69417534
694.25; 533.62411; 175350.90048978
695.26; 452.46478; 175811.49011103
696.28; 384.26775; 176202.65809891
697.30; 329.22299; 176537.79289165
698.32; 286.53841; 176829.47662467
699.34; 254.59984; 177088.64827417
700.35; 231.29386; 177324.09544714
701.37; 214.39357; 177542.33884499
702.39; 201.8971; 177747.86138033
703.41; 192.23941; 177943.55280509
704.43; 184.35152; 178131.21470063
705.44; 177.59566; 178311.99942081
706.46; 171.63707; 178486.7185563
707.48; 166.31584; 178656.02090409
708.50; 161.55904; 178820.48103658
709.52; 157.34059; 178980.64696521
710.53; 153.66971; 179137.0760997
711.55; 150.58092; 179290.36097769
712.57; 148.10837; 179441.12890761
713.59; 146.24743; 179590.00247574
714.61; 144.9226; 179737.52742577
715.62; 143.98435; 179884.0972782
716.64; 143.2453; 180029.91481306
717.66; 142.54606; 180175.02054682
718.68; 141.82325; 180319.39049482
719.70; 141.14778; 180463.07284304
720.71; 140.71243; 180606.31202374
721.73; 140.77048; 180749.61029322
722.75; 141.54931; 180893.70138709
723.77; 143.17464; 181039.44699033
724.79; 145.63541; 181187.69754928
725.80; 148.80035; 181339.16988514
726.82; 152.47261; 181494.38042662
727.84; 156.45227; 181653.64208325
728.86; 160.57523; 181817.10074291
729.88; 164.71215; 181984.77060366
730.89; 168.73433; 182156.53486865
731.91; 172.47431; 182332.10627117
732.93; 175.7145; 182510.9760449
733.95; 178.22532; 182692.40173154
734.96; 179.84867; 182875.47991612
735.98; 180.595; 183059.31783072
737.00; 180.7069; 183243.26966118
738.02; 180.64681; 183427.16031658
739.04; 180.99215; 183611.40251243
740.05; 182.2588; 183796.93410339
741.07; 184.70748; 183984.95834935
742.09; 188.20414; 184176.54204389
743.11; 192.19536; 184372.18862754
744.13; 195.8256; 184571.53064085
745.14; 198.17528; 184773.2645206
746.16; 198.55411; 184975.38403194
747.18; 196.75889; 185175.67608672
748.20; 193.20829; 185372.35379305
749.22; 188.90008; 185564.645923
750.23; 185.18819; 185753.15950616
751.25; 183.43321; 185939.88659852
752.27; 184.62157; 186127.82339058
753.29; 189.06365; 186320.28202813
754.31; 196.26339; 186520.06969248
755.32; 205.00589; 186728.75684708
756.34; 213.64803; 186946.24132088
757.36; 220.5378; 187170.73928555
758.38; 224.44865; 187399.21832383
759.40; 224.90741; 187628.1643622
760.41; 222.32261; 187854.47918783
761.43; 217.8755; 188076.2670497
762.45; 213.20398; 188293.29949903
763.47; 209.96866; 188507.03853113
764.49; 209.423; 188720.22210987
765.50; 212.10504; 188936.13588927
766.52; 217.72905; 189157.77466247
767.54; 225.29412; 189387.114357
768.56; 233.36362; 189624.66845372
769.58; 240.42475; 189869.41047803
770.59; 245.22525; 190119.03920435
771.61; 247.00492; 190370.47955836
772.63; 245.58399; 190620.47346374
773.65; 241.3195; 190866.12630531
774.67; 234.97706; 191105.32281625
