#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
436.70; 38.308472; 7665.5543480535
437.72; 38.576972; 7704.8240407709
438.74; 38.804455; 7744.3253013552
439.76; 39.068175; 7784.0950173409
440.78; 39.456954; 7824.2604934804
441.79; 40.050044; 7865.0297105295
442.81; 40.894471; 7906.6585172532
443.83; 41.988152; 7949.4006442588
444.85; 43.274956; 7993.4526822677
445.87; 44.654333; 8038.9088661811
446.88; 46.003525; 8085.7384692991
447.90; 47.206194; 8133.7923382443
448.92; 48.17915; 8182.8366337659
449.94; 48.889521; 8232.6040565603
450.95; 49.358008; 8282.8483783175
451.97; 49.648497; 8333.3884060679
452.99; 49.84874; 8384.1322718136
454.01; 50.049219; 8435.080217514
455.03; 50.327081; 8486.3110146504
456.04; 50.739087; 8537.9612155521
457.06; 51.323405; 8590.2062267645
458.08; 52.106269; 8643.2481601147
459.10; 53.107798; 8697.3096064254
460.12; 54.342287; 8752.6277097631
461.13; 55.811678; 8809.4415894982
462.15; 57.495144; 8867.9691651513
463.17; 59.34097; 8928.3757117464
464.19; 61.267412; 8990.7432932227
465.21; 63.176538; 9055.0542828629
466.22; 64.979865; 9121.2009811222
467.24; 66.62893; 9189.0263567456
468.26; 68.140129; 9258.3900674305
469.28; 69.60306; 9329.2429789027
470.30; 71.165895; 9401.6867891083
471.31; 72.99873; 9475.9963459371
472.33; 75.244061; 9552.5915530251
473.35; 77.969392; 9631.9610294939
474.37; 81.138053; 9714.5560658944
475.39; 84.609738; 9800.6851280161
476.40; 88.173139; 9890.4415786169
477.42; 91.602267; 9983.6887336324
478.44; 94.71936; 10080.108954819
479.46; 97.443897; 10179.302636772
480.48; 99.810797; 10280.905721191
481.49; 101.95059; 10384.687027384
482.51; 104.03721; 10490.592416575
483.53; 106.22058; 10598.720383167
484.55; 108.56766; 10709.237580494
485.57; 111.03352; 10822.264913988
486.58; 113.47457; 10937.777134244
487.60; 115.70149; 11055.556260753
488.62; 117.55441; 11175.221575745
489.64; 118.97367; 11296.331642372
490.66; 120.03884; 11418.526004861
491.67; 120.95795; 11541.655982632
492.69; 122.00584; 11665.852663064
493.71; 123.42862; 11791.497672823
494.73; 125.3453; 11919.093781884
495.74; 127.68116; 12049.067690462
496.76; 130.15924; 12181.564182039
497.78; 132.35818; 12316.299093921
498.80; 133.82202; 12452.524132212
499.82; 134.18939; 12589.123143026
500.83; 133.30088; 12724.817682253
501.85; 131.24918; 12858.423686143
502.87; 128.3548; 12989.083338238
503.89; 125.0741; 13116.403378078
504.91; 121.86924; 13240.461010029
505.92; 119.08176; 13361.681101041
506.94; 116.84951; 13480.628864038
507.96; 115.09132; 13597.786857819
508.98; 113.55984; 13713.38587357
510.00; 111.94082; 13827.33680172
511.01; 109.96247; 13939.27384863
512.03; 107.4784; 14048.682218415
513.05; 104.50007; 14155.058783314
514.07; 101.17451; 14258.050068767
515.09; 97.722823; 14357.527685732
516.10; 94.367028; 14453.589248431
517.12; 91.272732; 14546.50095058
518.14; 88.524884; 14636.615462043
519.16; 86.137849; 14724.300075284
520.18; 84.086694; 14809.896701741
521.19; 82.339754; 14893.715018648
522.21; 80.875466; 14976.042752874
523.23; 79.677058; 15057.150559344
524.25; 78.711539; 15137.275509558
525.27; 77.908372; 15216.582870835
526.28; 77.15409; 15295.122405345
527.30; 76.311551; 15372.804270931
528.32; 75.260102; 15449.415806724
529.34; 73.941441; 15524.685003055
530.36; 72.390888; 15598.375802742
531.37; 70.737733; 15670.383762639
