#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
524.25; 139.62884; 70724.157164992
525.27; 142.61989; 70869.338058513
526.28; 145.1414; 71017.085740608
527.30; 147.02646; 71166.752329333
528.32; 148.24591; 71317.660264199
529.34; 148.89272; 71469.226623952
530.36; 149.13942; 71621.044118795
531.37; 149.18183; 71772.904784916
532.39; 149.18513; 71924.768814
533.41; 149.24715; 72076.695973434
534.43; 149.38819; 72228.766701124
535.45; 149.569; 72381.021490174
536.46; 149.72983; 72533.43999847
537.48; 149.83667; 72685.967266136
538.50; 149.91822; 72838.577549765
539.52; 150.07939; 72991.351892787
540.54; 150.48455; 73144.538671456
541.55; 151.3142; 73298.569998868
542.57; 152.70854; 73454.020707647
543.59; 154.71771; 73611.516660057
544.61; 157.27777; 73771.618647578
545.62; 160.22412; 73934.719884026
546.64; 163.34094; 74100.993917018
547.66; 166.43231; 74270.414830754
548.68; 169.39058; 74442.847129857
549.70; 172.23696; 74618.176922509
550.71; 175.11698; 74796.438453902
551.73; 178.24869; 74977.887925139
552.75; 181.83876; 75162.991938443
553.77; 185.99474; 75352.326553903
554.79; 190.66506; 75546.415352629
555.80; 195.63134; 75745.559613723
556.82; 200.56036; 75949.721400901
557.84; 205.10295; 76158.507348365
558.86; 209.01027; 76371.270781139
559.88; 212.23045; 76587.312219826
560.89; 214.95375; 76806.125862687
561.91; 217.5902; 77027.623292573
562.93; 220.68484; 77252.270941264
563.95; 224.79532; 77481.102879003
564.97; 230.36718; 77715.606730727
565.98; 237.6418; 77957.515832149
567.00; 246.61942; 78208.563763016
568.02; 257.08134; 78470.26147041
569.04; 268.65681; 78743.742509907
570.06; 280.90838; 79029.695122054
571.07; 293.40748; 79328.371278019
572.09; 305.78043; 79639.642562926
573.11; 317.71916; 79963.066953762
574.13; 328.96522; 80297.939349699
575.15; 339.28485; 80643.31668626
576.16; 348.45331; 80998.027123353
577.18; 356.25982; 81360.684250641
578.20; 362.53323; 81729.727434286
579.22; 367.17876; 82103.499569225
580.24; 370.21185; 82480.359262017
581.25; 371.7779; 82858.813123802
582.27; 372.15492; 83237.650771888
583.29; 371.74503; 83616.071172646
584.31; 371.06561; 83993.799949406
585.33; 370.74859; 84371.206016304
586.34; 371.54787; 84749.425718711
587.36; 374.34333; 85130.491070158
588.38; 380.12239; 85517.439255166
589.40; 389.92107; 85914.362080587
590.41; 404.71739; 86326.346915232
591.43; 425.28838; 86759.272135771
592.45; 452.0607; 87219.450417591
593.47; 484.99497; 87713.154366145
594.49; 523.5416; 88246.097118378
595.50; 566.68807; 88822.961119538
596.52; 613.0917; 89447.062011164
597.54; 661.26531; 90120.201566246
598.56; 709.76715; 90842.713895929
599.58; 757.34569; 91613.659129982
600.59; 803.00645; 92431.085040823
601.61; 845.99371; 93292.270135089
602.63; 885.70752; 94193.882169031
603.65; 921.5937; 95132.024784095
604.67; 953.0488; 96102.187340489
605.68; 979.37105; 97099.144806477
606.70; 999.76972; 98116.867241216
607.72; 1013.4265; 99148.491643643
608.74; 1019.589; 100186.38925153
609.76; 1017.6746; 101222.33812881
610.77; 1007.3645; 102247.79168301
611.79; 988.67635; 103254.22154738
612.81; 962.01014; 104233.50635588
613.83; 928.15948; 105178.3326534
614.85; 888.28491; 106082.56836364
615.86; 843.84336; 106941.56448902
616.88; 796.47527; 107752.34194868
617.90; 747.86165; 108513.63283758
618.92; 699.57533; 109225.77033542
619.94; 652.95867; 109890.4540899
620.95; 609.05664; 110510.44746737
621.97; 568.61912; 111089.27719514
622.99; 532.16314; 111630.99630326
624.01; 500.06273; 112140.03857898
625.03; 472.62251; 112621.14790007
626.04; 450.09635; 113079.32655829
627.06; 432.63517; 113519.73049314
628.08; 420.18004; 113947.45563814
629.10; 412.34467; 114367.20471965
630.12; 408.34427; 114782.88156269
631.13; 407.01695; 115197.20725114
632.15; 406.95401; 115611.46886918
633.17; 406.71553; 116025.48772946
634.19; 405.07466; 116437.83624913
635.21; 401.21997; 116846.26086065
636.22; 394.85718; 117248.20843195
637.24; 386.18426; 117641.32734226
638.26; 375.7559; 118023.83063187
639.28; 364.28833; 118394.6604277
640.29; 352.47033; 118753.46001652
641.31; 340.8371; 119100.41747527
642.33; 329.73413; 119436.07259589
643.35; 319.36199; 119761.16931763
644.37; 309.86264; 120076.59611036
645.38; 301.39678; 120383.40502396
646.40; 294.17078; 120682.85818873
647.42; 288.39811; 120976.43501611
648.44; 284.21096; 121265.74951229
649.46; 281.56204; 121552.36752012
650.47; 280.16322; 121837.56159063
651.49; 279.49677; 122122.07723664
652.51; 278.90843; 122405.9939799
653.53; 277.76156; 122688.74326545
654.55; 275.60741; 122969.29971201
655.56; 272.31801; 123246.50769301
656.58; 268.13784; 123519.46044701
657.60; 263.63462; 123787.82911559
658.62; 259.56129; 124052.05130409
659.64; 256.66913; 124313.32940593
660.65; 255.52728; 124573.44514854
661.67; 256.40131; 124834.45061914
662.69; 259.22468; 125098.33016164
663.71; 263.66636; 125366.73113604
664.73; 269.26743; 125640.83376122
665.74; 275.59808; 125921.38071338
666.76; 282.38137; 126208.83276424
667.78; 289.54405; 126503.57611743
668.80; 297.18151; 126806.09407123
669.82; 305.45522; 127117.03430564
670.83; 314.46512; 127437.14622493
671.85; 324.14738; 127767.11426989
672.87; 334.23765; 128107.35377608
673.89; 344.3141; 128457.85066854
674.91; 353.90401; 128818.10968097
675.92; 362.61328; 129187.23434993
676.94; 370.22915; 129564.1116483
677.96; 376.75697; 129947.63398939
678.98; 382.37632; 130336.87658707
680.00; 387.33224; 130731.16409697
681.01; 391.80108; 131130.00069076
682.03; 395.77923; 131532.88686427
683.05; 399.03392; 131939.08617716
684.07; 401.13257; 132347.42182138
685.08; 401.53957; 132756.1717799
686.10; 399.74821; 133163.09821219
687.12; 395.40646; 133565.60493086
688.14; 388.40214; 133960.98155222
689.16; 378.8899; 134346.67512387
690.17; 367.2629; 134720.53291068
691.19; 354.08745; 135080.97865057
692.21; 340.02465; 135427.1090707
693.23; 325.75894; 135758.71761649
694.25; 311.94287; 136076.26199376
695.26; 299.1571; 136380.79101057
696.28; 287.87875; 136673.83915824
697.30; 278.45196; 136957.29124254
698.32; 271.06078; 137233.21942056
699.34; 265.71157; 137503.70233372
700.35; 262.23599; 137770.64726037
701.37; 260.32336; 138035.64520655
702.39; 259.58322; 138299.88971949
703.41; 259.62827; 138564.18009962
704.43; 260.15851; 138829.01023303
705.44; 261.0237; 139094.72109415
706.46; 262.24544; 139361.67563535
707.48; 263.98995; 139630.40600871
708.50; 266.49692; 139901.68837197
709.52; 269.98264; 140176.51904797
710.53; 274.54361; 140455.99259749
711.55; 280.08788; 140741.10997703
712.57; 286.31435; 141032.5656297
713.59; 292.74776; 141330.57022146
714.61; 298.82225; 141634.7583743
715.62; 303.99275; 141944.20987892
716.64; 307.84612; 142257.58394247
717.66; 310.18303; 142573.33688409
718.68; 311.05015; 142889.97251657
719.70; 310.71549; 143206.26747846
720.71; 309.59646; 143521.42331034
721.73; 308.1635; 143835.12046009
722.75; 306.84898; 144147.47948475
723.77; 305.98769; 144458.96174525
724.79; 305.80362; 144770.25663102
725.80; 306.44003; 145082.19936226
726.82; 308.01306; 145395.74336748
727.84; 310.6594; 145711.98123158
728.86; 314.55019; 146032.17975035
729.88; 319.85626; 146357.77961727
730.89; 326.67084; 146690.31644097
731.91; 334.91672; 147031.24721369
732.93; 344.2772; 147381.70654477
733.95; 354.18863; 147742.25528371
734.96; 363.91476; 148112.70480763
735.98; 372.69515; 148492.09238551
737.00; 379.93075; 148878.84549049
738.02; 385.35056; 149271.11572931
739.04; 389.10195; 149667.20472383
740.05; 391.72678; 150065.96567967
741.07; 394.02008; 150467.0611185
742.09; 396.80696; 150870.99348025
743.11; 400.70254; 151278.89137578
744.13; 405.92885; 151692.10943031
745.14; 412.24691; 152111.75899836
746.16; 419.0269; 152538.31030397
747.18; 425.43577; 152971.38556454
748.20; 430.68503; 153409.8043433
749.22; 434.26403; 153851.86638947
750.23; 436.09152; 154295.78874033
751.25; 436.54668; 154740.17442188
752.27; 436.3796; 155184.39002416
753.29; 436.53592; 155628.76475486
754.31; 437.94957; 156074.57851939
755.32; 441.35667; 156523.86055957
756.34; 447.16599; 156979.05624348
757.36; 455.39695; 157442.63069149
758.38; 465.67574; 157916.66849854
759.40; 477.27238; 158402.51118729
760.41; 489.1663; 158900.46136798
761.43; 500.13958; 159409.58187661
762.45; 508.90631; 159927.62653755
763.47; 514.28396; 160451.14541626
764.49; 515.39766; 160975.79799396
765.50; 511.88488; 161496.87470936
766.52; 504.04846; 162009.97428616
767.54; 492.90159; 162511.72683902
768.56; 480.06614; 163000.41345355
769.58; 467.52322; 163476.33191943
770.59; 457.26105; 163941.80393282
771.61; 450.90199; 164400.80270119
772.63; 449.40471; 164858.27730386
773.65; 452.91958; 165319.32989176
