#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
456.04; 6187.641; 1436513.0955727
457.06; 5914.8478; 1442534.1554413
458.08; 5633.5632; 1448268.8796496
459.10; 5362.9839; 1453728.1658843
460.12; 5117.9956; 1458938.0645523
461.13; 4907.0974; 1463933.2779114
462.15; 4731.9354; 1468750.1839892
463.17; 4588.4039; 1473420.9811836
464.19; 4468.8323; 1477970.059666
465.21; 4364.5303; 1482412.9631575
466.22; 4267.9683; 1486757.5707134
467.24; 4174.1063; 1491006.6308398
468.26; 4080.7285; 1495160.6363848
469.28; 3987.9675; 1499220.2152577
470.30; 3897.3944; 1503187.5945511
471.31; 3811.0668; 1507067.096134
472.33; 3730.806; 1510864.895656
473.35; 3657.7874; 1514588.3653555
474.37; 3592.386; 1518245.2592944
475.39; 3534.1605; 1521842.8821487
476.40; 3481.8996; 1525387.3057303
477.42; 3433.7428; 1528882.7077236
478.44; 3387.4455; 1532330.9810524
479.46; 3340.8517; 1535731.8239281
480.48; 3292.5405; 1539083.488049
481.49; 3242.4854; 1542384.1982318
482.51; 3192.472; 1545633.997015
483.53; 3146.0243; 1548836.5139526
484.55; 3107.7171; 1552000.0358338
485.57; 3081.9717; 1555137.3500056
486.58; 3071.6479; 1558264.154999
487.60; 3076.8851; 1561396.2912855
488.62; 3094.6214; 1564546.4823566
489.64; 3119.0348; 1567721.5252362
490.66; 3142.8589; 1570920.8199709
491.67; 3159.2237; 1574136.7733796
492.69; 3163.4788; 1577357.0583362
493.71; 3154.435; 1580568.1370473
494.73; 3134.6325; 1583759.0576497
495.74; 3109.5479; 1586924.4432154
496.76; 3085.9835; 1590065.8412728
497.78; 3070.1352; 1593191.1063835
498.80; 3065.9205; 1596312.0811037
499.82; 3074.049; 1599441.3303797
500.83; 3092.0659; 1602588.9200788
501.85; 3115.2888; 1605760.1496695
502.87; 3138.2912; 1608954.7947089
503.89; 3156.4406; 1612167.9150835
504.91; 3167.0227; 1615391.8075114
505.92; 3169.6516; 1618618.3760353
506.94; 3165.9215; 1621841.1475234
507.96; 3158.5026; 1625056.3668797
508.98; 3150.0502; 1628262.9820465
510.00; 3142.3266; 1631461.7349355
511.01; 3135.8269; 1634653.8714421
512.03; 3129.9995; 1637840.0758504
513.05; 3123.9289; 1641020.1006255
514.07; 3117.1837; 1644193.2590894
515.09; 3110.4765; 1647359.5899357
516.10; 3105.8579; 1650521.219277
517.12; 3106.3397; 1653683.3390887
518.14; 3115.0525; 1656854.3281441
519.16; 3134.2163; 1660044.8250704
520.18; 3164.2787; 1663265.9242363
521.19; 3203.5296; 1666526.9791131
522.21; 3248.3478; 1669833.6569504
523.23; 3294.0313; 1673186.8386212
524.25; 3335.9717; 1676582.7138769
525.27; 3370.8204; 1680014.0635535
526.28; 3397.2924; 1683472.3606445
527.30; 3416.3663; 1686950.0740648
528.32; 3430.8176; 1690442.4983582
529.34; 3444.2316; 1693948.5774753
530.36; 3459.7933; 1697470.4977246
531.37; 3479.23; 1701012.2036949
532.39; 3502.2374; 1704577.3302327
533.41; 3526.5855; 1708167.2421379
534.43; 3548.898; 1711779.867157
535.45; 3565.8896; 1715409.7889038
536.46; 3575.6904; 1719049.687424
537.48; 3578.8284; 1722692.7803252
538.50; 3578.518; 1726335.5572144
539.52; 3580.0914; 1729979.9357447
540.54; 3589.6768; 1733634.0718524
541.55; 3612.4837; 1737311.4243398
542.57; 3651.2226; 1741028.2113742
543.59; 3705.1962; 1744799.9412185
544.61; 3770.4205; 1748638.0665747
545.62; 3840.8207; 1752547.8562697
546.64; 3910.181; 1756528.2517745
547.66; 3974.2414; 1760573.8580053
548.68; 4032.235; 1764678.4992035
549.70; 4087.3026; 1768839.1968358
550.71; 4145.5735; 1773059.2117681
551.73; 4214.1542; 1777349.0389198
552.75; 4298.662; 1781724.8913642
553.77; 4401.1337; 1786205.0555876
554.79; 4519.0484; 1790805.2518481
555.80; 4645.8485; 1795534.5250952
556.82; 4772.8436; 1800393.0739578
557.84; 4891.9094; 1805372.8266797
558.86; 4998.1163; 1810460.6933522
559.88; 5091.4442; 1815643.5638068
560.89; 5177.0458; 1820913.5730168
561.91; 5264.0029; 1826272.1008123
562.93; 5363.0107; 1831731.4142663
563.95; 5483.7452; 1837313.6302732
564.97; 5632.7202; 1843047.4964132
565.98; 5812.2144; 1848964.0798841
567.00; 6020.4451; 1855092.6332144
568.02; 6252.7328; 1861457.6453652
569.04; 6503.0991; 1868077.5196783
570.06; 6765.6695; 1874964.6792988
571.07; 7035.4166; 1882126.429823
572.09; 7308.1113; 1889565.7717624
573.11; 7579.7; 1897281.5792577
574.13; 7845.5721; 1905268.0330985
575.15; 8100.222; 1913513.7095469
576.16; 8337.6364; 1922001.0635913
577.18; 8552.4214; 1930707.0594956
578.20; 8741.348; 1939605.3745381
579.22; 8904.777; 1948670.0532458
580.24; 9047.4187; 1957879.9351018
581.25; 9178.1064; 1967222.851412
582.27; 9308.6408; 1976698.6460545
583.29; 9452.1596; 1986320.5366765
584.31; 9621.737; 1996115.0497643
585.33; 9829.8981; 2006121.4618014
586.34; 10089.416; 2016392.0524084
587.36; 10415.222; 2026994.299121
588.38; 10826.664; 2038015.3754441
589.40; 11348.973; 2049568.1404978
590.41; 12012.759; 2061796.6102856
591.43; 12850.769; 2074878.1388947
592.45; 13892.001; 2089019.5961897
593.47; 15154.142; 2104445.8590704
594.49; 16636.176; 2121380.768169
595.50; 18313.252; 2140022.8681826
596.52; 20135.656; 2160520.0966014
597.54; 22032.751; 2182948.4861057
598.56; 23921.474; 2207299.5141632
599.58; 25717.652; 2233478.9745781
600.59; 27347.536; 2261317.5859685
601.61; 28756.76; 2290590.7271798
602.63; 29914.624; 2321042.523805
603.65; 30812.83; 2352408.6553099
604.67; 31459.408; 2384432.9749391
605.68; 31869.865; 2416875.1219016
606.70; 32058.338; 2449509.1262843
607.72; 32031.399; 2482115.708369
608.74; 31786.258; 2514472.7471109
609.76; 31313.683; 2546348.7254877
610.77; 30604.506; 2577502.7923274
611.79; 29657.464; 2607692.8112822
612.81; 28485.798; 2636690.1245307
613.83; 27120.44; 2664297.5617503
614.85; 25608.719; 2690366.1321278
615.86; 24008.891; 2714806.1473549
616.88; 22382.037; 2737590.0955627
617.90; 20783.594; 2758746.8970427
618.92; 19256.803; 2778349.4914998
619.94; 17829.671; 2796499.3273487
620.95; 16515.882; 2813311.7828868
621.97; 15318.901; 2828905.7630787
622.99; 14237.569; 2843398.9940495
624.01; 13271.172; 2856908.4744837
625.03; 12422.281; 2869553.8205821
