#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
399.04; 23.018867; 14991.641979085
400.06; 22.870347; 15014.923005206
401.07; 22.759755; 15038.091454039
402.09; 22.645306; 15061.143398242
403.11; 22.490193; 15084.037444411
404.13; 22.260755; 15106.697932115
405.15; 21.929393; 15129.021108234
406.16; 21.482019; 15150.888876586
407.18; 20.927294; 15172.191958927
408.20; 20.303531; 15192.860077389
409.22; 19.679278; 15212.892733626
410.24; 19.145448; 15232.381973166
411.25; 18.799675; 15251.519230758
412.27; 18.726477; 15270.581975872
413.29; 18.978592; 15289.901363402
414.31; 19.564969; 15309.817657294
415.33; 20.449082; 15330.633939902
416.34; 21.558168; 15352.579224987
417.36; 22.800638; 15375.789290718
418.38; 24.086429; 15400.308236289
419.40; 25.344346; 15426.107686392
420.42; 26.531592; 15453.115701962
421.43; 27.633422; 15481.245333184
422.45; 28.654074; 15510.413943829
423.47; 29.602886; 15540.548404034
424.49; 30.480829; 15571.576573116
425.51; 31.27227; 15603.41039469
426.52; 31.944837; 15635.928860008
427.54; 32.457531; 15668.969226037
428.56; 32.774521; 15702.332273642
429.58; 32.880236; 15735.802935519
430.60; 32.79091; 15769.1826674
431.61; 32.558574; 15802.325890614
432.63; 32.265514; 15835.170791452
433.65; 32.009673; 15867.755257604
434.67; 31.883875; 15900.211666987
435.69; 31.953506; 15932.738957614
436.70; 32.237986; 15965.555835862
437.72; 32.700839; 15998.84387863
438.74; 33.251497; 16032.6924678
439.76; 33.759408; 16067.058088838
440.78; 34.07816; 16101.748185424
441.79; 34.074758; 16136.434818401
442.81; 33.657635; 16170.696838435
443.83; 32.796894; 16204.082661191
444.85; 31.531831; 16236.180704017
445.87; 29.963729; 16266.682487152
446.88; 28.235483; 16295.424990536
447.90; 26.502894; 16322.403792886
448.92; 24.90456; 16347.755560709
449.94; 23.537514; 16371.715734028
450.95; 22.444057; 16394.562815441
451.97; 21.612147; 16416.563048082
452.99; 20.988016; 16437.927942294
454.01; 20.496643; 16458.792640602
455.03; 20.064014; 16479.216941082
456.04; 19.635255; 16499.204783047
457.06; 19.184531; 16518.733807619
458.08; 18.715353; 16537.785229795
459.10; 18.252767; 16556.36575888
460.12; 17.830936; 16574.516882362
461.13; 17.480392; 16592.31116672
462.15; 17.218603; 16609.838961856
463.17; 17.045987; 16627.191041209
464.19; 16.94755; 16644.442915591
465.21; 16.898748; 16661.645112059
466.22; 16.873231; 16678.82133263
467.24; 16.850047; 16695.973953679
468.26; 16.818527; 16713.094488768
469.28; 16.779972; 16730.175776372
470.30; 16.746286; 16747.222772808
471.31; 16.736366; 16764.259671143
472.33; 16.771424; 16781.332257044
473.35; 16.870404; 16798.505600392
474.37; 17.046411; 16815.858111046
475.39; 17.304669; 16833.473517028
476.40; 17.6421; 16851.432413242
477.42; 18.048222; 16869.804724047
478.44; 18.506802; 16888.643849385
479.46; 18.997634; 16907.982621335
480.48; 19.497982; 16927.830725898
481.49; 19.983582; 16948.173150366
482.51; 20.429574; 16968.96957551
483.53; 20.812017; 16990.155310572
484.55; 21.110633; 17011.645023773
485.57; 21.312967; 17033.340704328
486.58; 21.419321; 17055.144648603
487.60; 21.446972; 17076.976740821
488.62; 21.431682; 17098.793268232
489.64; 21.424722; 17120.602710751
490.66; 21.484728; 17142.473236787
491.67; 21.665363; 17164.527641822
492.69; 22.001517; 17186.924236446
493.71; 22.497843; 17209.826070281
494.73; 23.123361; 17233.364653683
495.74; 23.814369; 17257.60665319
496.76; 24.485585; 17282.531922029
497.78; 25.046851; 17308.028535125
498.80; 25.421012; 17333.906027872
499.82; 25.558303; 17359.923277037
500.83; 25.443856; 17385.824024886
501.85; 25.097338; 17411.372031638
502.87; 24.566217; 17436.379380173
503.89; 23.915839; 17460.724672736
504.91; 23.219631; 17484.36125533
505.92; 22.551526; 17507.317735753
506.94; 21.980748; 17529.693188441
507.96; 21.567403; 17551.647874244
508.98; 21.356884; 17573.388260615
510.00; 21.372104; 17595.144139826
511.01; 21.604697; 17617.136789233
512.03; 22.008428; 17639.540419178
513.05; 22.499003; 17662.443433149
514.07; 22.96354; 17685.819326315
515.09; 23.280108; 17709.517471999
516.10; 23.343979; 17733.280635634
517.12; 23.094022; 17756.789353982
518.14; 22.531362; 17779.725308182
519.16; 21.723853; 17801.839252749
520.18; 20.793769; 17823.006412544
521.19; 19.891142; 17843.254736837
522.21; 19.159648; 17862.758431869
523.23; 18.704292; 17881.798593969
524.25; 18.569482; 17900.701525355
525.27; 18.732794; 17919.770701218
526.28; 19.114932; 17939.228876655
527.30; 19.601819; 17959.182682056
528.32; 20.071855; 17979.614963885
529.34; 20.420903; 18000.40256169
530.36; 20.579374; 18021.351476258
531.37; 20.518913; 18042.238844499
532.39; 20.249443; 18062.851904132
533.41; 19.809629; 18083.017251606
534.43; 19.254691; 18102.61769652
535.45; 18.645022; 18121.597524826
536.46; 18.037744; 18139.959170028
537.48; 17.481894; 18157.754983565
538.50; 17.016762; 18175.077313462
539.52; 16.672272; 18192.048966588
540.54; 16.470106; 18208.81482357
541.55; 16.424479; 18225.534234427
542.57; 16.541804; 18242.373077085
543.59; 16.819102; 18259.494197379
544.61; 17.241702; 18277.045505809
545.62; 17.781461; 18295.146266031
546.64; 18.397145; 18313.873766046
547.66; 19.038352; 18333.253987242
548.68; 19.653397; 18353.260297098
549.70; 20.199979; 18373.823004331
550.71; 20.655909; 18394.849828821
551.73; 21.026333; 18416.253728263
552.75; 21.344468; 18437.981475598
553.77; 21.66485; 18460.035357986
554.79; 22.050881; 18482.482203007
555.80; 22.560973; 18505.4482995
556.82; 23.238527; 18529.104116753
557.84; 24.109753; 18553.646805425
558.86; 25.190199; 18579.289341486
559.88; 26.497012; 18606.262156099
560.89; 28.061173; 18634.827219681
561.91; 29.933553; 18665.29828463
562.93; 32.18104; 18698.057194329
563.95; 34.873327; 18733.556736874
564.97; 38.065131; 18772.305397144
565.98; 41.780729; 18814.836375966
567.00; 46.006527; 18861.669034804
