#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
601.61; 35.489461; 31833.837492736
602.63; 37.049141; 31871.551919491
603.65; 39.352879; 31911.611451759
604.67; 42.458053; 31954.83191736
605.68; 46.290373; 32001.953519076
606.70; 50.618414; 32053.480880444
607.72; 55.065406; 32109.535087222
608.74; 59.161672; 32169.75911671
609.76; 62.428631; 32233.308769396
610.77; 64.474368; 32298.94089357
611.79; 65.075656; 32365.185103381
612.81; 64.223979; 32430.562342338
613.83; 62.123093; 32493.80097026
614.85; 59.139771; 32554.002705379
615.86; 55.722753; 32610.726063115
616.88; 52.313199; 32663.978642652
617.90; 49.270439; 32714.133823646
618.92; 46.829761; 32761.804499852
619.94; 45.097395; 32807.711701912
620.95; 44.07593; 32852.579097091
621.97; 43.705419; 32897.069327375
622.99; 43.903553; 32941.761249574
624.01; 44.592471; 32987.154460427
625.03; 45.707445; 33033.682666578
626.04; 47.190566; 33081.720626003
627.06; 48.977509; 33131.577616458
628.08; 50.986149; 33183.479315508
629.10; 53.11276; 33237.545813287
630.12; 55.236803; 33293.774494924
631.13; 57.231267; 33352.033455244
632.15; 58.973942; 33412.066383311
633.17; 60.356012; 33473.506198545
634.19; 61.287046; 33535.893766506
635.21; 61.697981; 33598.699648703
636.22; 61.544659; 33661.349456258
637.24; 60.813462; 33723.254936604
638.26; 59.528225; 33783.852100977
639.28; 57.755415; 33842.644620868
640.29; 55.603792; 33899.246881389
641.31; 53.216075; 33953.418549182
642.33; 50.75293; 34005.082842301
643.35; 48.372632; 34054.324094336
644.37; 46.211533; 34101.365440571
645.38; 44.370239; 34146.532429703
646.40; 42.90824; 34190.211166131
647.42; 41.846772; 34232.809373977
648.44; 41.177311; 34274.726099314
649.46; 40.872148; 34316.332182519
650.47; 40.894289; 34357.96080444
651.49; 41.205518; 34399.906244125
652.51; 41.772882; 34442.429235494
653.53; 42.574145; 34485.767877831
654.55; 43.601976; 34530.152808351
655.56; 44.865523; 34575.823974452
656.58; 46.387778; 34623.044730764
657.60; 48.198585; 34672.108810853
658.62; 50.325933; 34723.338438555
659.64; 52.791145; 34777.077546269
660.65; 55.614701; 34833.690911877
661.67; 58.837186; 34893.584628579
662.69; 62.554225; 34957.26213069
663.71; 66.95663; 35025.421090281
664.73; 72.360513; 35099.08096988
665.74; 79.209881; 35179.71321026
666.76; 88.03823; 35269.332328908
667.78; 99.385736; 35370.502718984
668.80; 113.68194; 35486.22603103
669.82; 131.11621; 35619.696675341
670.83; 151.52521; 35773.942802394
671.85; 174.32587; 35951.399010846
672.87; 198.51328; 36153.476965243
673.89; 222.72934; 36380.205817704
674.91; 245.39262; 36630.004920614
675.92; 264.86901; 36899.630139864
676.94; 279.65619; 37184.308071413
677.96; 288.55615; 37478.045782793
678.98; 290.81382; 37774.08169865
680.00; 286.20659; 38065.427658597
681.01; 275.07554; 38345.442691157
682.03; 258.29396; 38608.374798765
683.05; 237.17432; 38849.808020914
684.07; 213.32097; 39066.959558859
685.08; 188.44423; 39258.787649035
686.10; 164.16034; 39425.895787367
687.12; 141.80832; 39570.250535
688.14; 122.31572; 39694.762663449
